AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7122,3462,3034,178,-108,-175,-7612,-2820,886,71,-18,-76,-1354,-546,7306,55,29,-178,5.08,381,1938,2.8
-7114,3432,3022,124,-120,-157,-7582,-2784,844,110,-15,-65,-1508,-570,7302,54,32,-185,5.07,435,2207,2.8
-7222,3364,2874,63,-153,-124,-7558,-2746,980,146,21,-42,-1416,-552,7500,57,20,-204,5.08,376,1913,2.9
-7168,3366,2880,63,-143,-116,-7556,-2732,982,136,23,-30,-1500,-540,7316,49,19,-199,5.08,371,1888,2.9
-7168,3372,2920,66,-172,-89,-7510,-2742,894,116,33,-20,-1518,-550,7348,27,15,-173,5.07,425,2157,2.9
-7164,3370,2828,30,-177,-55,-7514,-2776,854,117,53,18,-1456,-516,7294,5,19,-131,5.08,381,1938,3.0
-7150,3326,2788,-8,-169,-36,-7526,-2764,926,128,61,28,-1468,-586,7324,-15,27,-129,5.07,440,2232,3.0
-7186,3218,2770,-63,-151,-7,-7562,-2734,874,135,41,59,-1422,-490,7156,-25,28,-119,5.08,367,1863,3.0
-7158,3210,2766,-98,-146,1,-7528,-2732,970,128,42,73,-1448,-576,7306,-32,33,-122,5.07,425,2157,3.1
-7152,3106,2714,-149,-105,11,-7568,-2692,966,80,30,93,-1480,-568,7258,-34,31,-114,5.08,376,1913,3.1
-7206,3128,2718,-174,-104,3,-7586,-2686,910,56,24,96,-1502,-534,7324,-37,21,-114,5.07,430,2182,3.1
-7178,3056,2746,-180,-86,-20,-7586,-2700,928,1,17,108,-1440,-538,7318,-48,30,-91,5.08,371,1888,3.2
-7230,3030,2700,-159,-56,-32,-7584,-2728,914,-25,17,111,-1530,-628,7270,-59,26,-75,5.07,425,2157,3.2
-7220,3002,2712,-108,-62,-48,-7516,-2690,954,-35,27,123,-1474,-494,7352,-48,29,-78,5.07,386,1959,3.2
-7200,3042,2682,-84,-47,-63,-7588,-2740,842,-23,32,119,-1488,-648,7330,-48,17,-74,5.07,430,2182,3.3
-7270,3082,2698,-67,-34,-66,-7490,-2720,898,-14,42,135,-1458,-564,7278,-46,10,-71,5.07,371,1885,3.3
-7206,3060,2736,-48,-45,-61,-7480,-2712,904,1,67,150,-1500,-614,7276,-47,27,-77,5.07,430,2182,3.3
-7218,3098,2740,-28,-50,-54,-7494,-2714,912,8,77,173,-1474,-650,7270,-51,19,-61,5.08,376,1913,3.4
