AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-10806,5474,-202,-2969,2573,2596,-7226,-2770,4686,-2441,70,379,-90,-3378,8526,35,-549,-645,5.07,430,2182,3.1
-9746,4430,50,-3203,2241,3240,-6726,-3042,5814,-927,638,258,-770,-2740,7640,90,-430,-537,5.08,376,1913,3.1
-9058,4540,110,-3265,2402,3404,-6496,-3036,5964,7,833,350,-854,-2652,6676,110,-253,-371,5.07,425,2157,3.2
-7982,4348,324,-3078,2350,3354,-9554,-568,4796,1676,-731,317,-746,-2840,5950,57,-180,132,5.08,371,1888,3.2
-7234,4148,612,-2840,1725,3463,-5154,-8,4438,428,-1364,-612,-570,-2370,5630,40,-279,230,5.07,430,2182,3.2
-5574,3654,924,-2518,1407,3573,-4960,-1638,3144,66,1186,96,114,-2420,4680,53,-410,235,5.08,371,1888,3.3
-5024,3414,1014,-2376,1610,3658,-4534,-1132,2762,-192,408,-91,-266,-2496,4010,84,-362,179,5.08,420,2137,3.3
-4810,3150,948,-2269,1881,3634,-3734,-1378,2302,-336,980,66,-408,-2698,3796,127,-233,174,5.06,435,2203,3.3
-4868,2788,798,-2112,1524,3514,-4236,-1658,1730,-87,711,200,-466,-3190,4024,195,-187,115,5.08,371,1888,3.4
-4596,3020,704,-2011,1441,3369,-4246,-1656,1716,105,744,321,-260,-3466,4756,220,-197,113,5.07,425,2157,3.4
-4574,3604,644,-2081,1570,2996,-4778,-2002,2006,518,480,782,-120,-3138,5994,233,-112,71,5.08,376,1913,3.5
-4640,4064,632,-2199,1715,2785,-2600,-2168,2554,409,2429,1536,404,-2512,6726,316,-7,23,5.07,425,2157,3.5
-4956,4202,862,-2578,1688,2259,-6006,-2208,2456,556,778,1061,476,-2336,6634,431,-116,228,5.06,459,2326,3.5
-5258,4366,1030,-2859,1716,1815,-6200,-1922,2762,305,601,913,48,-2602,6736,441,-122,119,5.06,445,2252,3.6
-5572,4500,1276,-3551,1540,1099,-7028,-2502,3194,15,1348,1077,-84,-3076,7158,418,-74,13,5.07,371,1885,3.6
-5750,4414,1556,-3638,1279,717,-7352,-2520,3408,-163,1077,992,-338,-3048,7178,395,-6,-23,5.07,430,2182,3.6
-5484,4386,1712,-3565,1136,372,-7246,-2172,3388,-444,484,745,-456,-2864,7100,435,73,-41,5.07,425,2157,3.7
-5308,4426,2152,-3520,927,25,-6230,-2280,3416,-974,663,456,-138,-2464,6294,594,98,-78,5.08,381,1938,3.7
-5096,4492,2326,-3383,967,-102,-5760,-2240,3304,-1092,813,233,2,-2136,5584,679,150,-154,5.07,425,2157,3.7
-5034,4274,2550,-3492,780,-50,-5044,-1940,3202,-1091,682,-248,392,-2006,4622,759,212,-278,5.08,371,1888,3.8
-4850,3868,2812,-3339,637,438,-5038,-1956,3022,-1026,681,-454,678,-1920,4548,748,198,-367,5.07,435,2207,3.8
-5160,3784,3348,-3210,380,489,-5512,-2032,2870,-740,741,-653,468,-2106,4892,563,144,-528,5.07,386,1959,3.9
-5218,3938,3360,-2877,-43,594,-5656,-2366,2716,-375,897,-662,218,-1880,5650,436,139,-602,5.07,430,2182,3.9
-5600,3646,3176,-2252,-209,541,-6852,-2594,2616,192,1029,-555,-620,-862,7750,391,241,-568,5.07,435,2207,3.9
-6996,4410,2488,-676,-601,150,-9822,-3132,3698,1315,948,-79,-2914,702,10332,580,463,220,5.08,357,1814,4.0
-7366,5274,1766,-430,-544,-155,-10252,-3246,4428,1867,659,124,-2732,402,9830,444,290,607,5.07,425,2157,4.0
-7208,5526,1790,409,-442,-424,-10038,-2350,4694,1890,338,337,-1188,-186,8478,102,-250,1281,5.08,376,1913,4.0
-7378,5960,1946,920,-921,-441,-10410,-1948,3992,1451,237,441,-1134,-1570,9160,-190,-308,1271,5.06,430,2178,4.1
-6984,5710,1526,1701,-765,-637,-11342,-1822,3158,468,-117,677,-1634,-2342,9560,-409,-288,1124,5.08,371,1888,4.1
-7012,5438,1652,1900,-547,-616,-11402,-1884,3220,5,-669,568,-2024,-2266,9254,-342,-162,1095,5.08,415,2112,4.1
-7004,5310,2238,2270,-556,-603,-10852,-1934,3516,-357,-933,383,-2236,-2758,9020,-306,-99,1102,5.07,430,2182,4.2
-7014,5824,3064,2636,-320,-904,-10096,-1436,4010,-1249,-1162,205,-1978,-3582,8356,-370,118,922,5.08,376,1913,4.2
-7298,5930,3254,2585,-431,-1169,-7370,-1040,4286,-1831,129,-844,-2484,-2560,8110,-392,412,828,5.07,420,2132,4.2
-7064,5798,3186,2609,-521,-1347,-9100,-1728,4056,-2263,-922,-268,-1184,-1686,8536,-329,320,765,5.07,425,2157,4.3
-6646,5698,2604,2587,-594,-1562,-7384,-2694,3932,-2712,-1647,-656,-1042,-1386,7438,-228,224,1074,5.08,376,1913,4.3
