AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5704,4768,-1004,-4186,-9144,-7506,-2612,-4944,3548,435,4746,-4976,-2244,5156,9194,20,-125,-8342,5.08,381,1938,51.2
5280,4810,396,-3689,-10814,-7561,-2108,-4818,3812,298,4667,-4383,370,3456,11532,310,-1098,-7969,5.07,445,2256,51.3
5250,7710,2756,-4516,-8203,-7567,-1606,-5454,4616,15,4483,-3942,1474,3064,12992,312,-1218,-8186,5.07,445,2256,51.3
1654,9472,3682,-3758,-8858,-7459,-1126,-6320,6634,-1319,4203,-3805,818,1312,8928,270,268,-8112,5.08,391,1988,51.4
196,10432,3888,-2314,-8090,-7005,30,-7270,7836,-1688,4334,-3805,-128,302,5718,96,362,-6745,5.07,430,2182,51.4
-1972,12972,4000,-1448,-5842,-6074,-678,-7646,8678,-2100,2927,-4560,-1904,-1300,5590,-95,640,-5294,5.07,440,2232,51.4
-4586,16922,4628,-742,-4946,-4254,-2088,-9008,9426,-705,2147,-4756,-1982,-5288,7630,-596,818,-5500,5.08,381,1938,51.5
-5642,12180,6858,-883,-4636,-99,-1732,-8862,9186,308,2449,-4403,-634,-6186,8986,-730,1038,-5858,5.07,445,2256,51.5
-3776,18664,3696,13,6367,-723,-680,-8782,8464,845,4109,-3497,556,-6556,8174,-811,1220,-5977,5.07,440,2232,51.5
-2948,15454,1112,1015,-4916,-607,-944,-8088,8042,488,3207,-3848,-272,-5524,8792,-827,1420,-6627,5.08,376,1913,51.6
-1606,13276,446,964,-6780,-280,-744,-7640,7576,56,2441,-3900,-1778,-4428,8564,-896,1494,-6610,5.07,435,2207,51.6
194,10380,924,1147,-2060,-711,-798,-6772,6410,-366,2443,-3789,-2122,-2644,7616,-1005,1490,-6516,5.08,381,1938,51.6
872,9080,1150,1467,-1287,-344,-594,-6058,5574,-429,2476,-3898,-104,-2584,7982,-899,1890,-6758,5.07,435,2207,51.7
1204,8780,1370,1065,985,-565,-1054,-5416,5178,-441,1929,-3652,-958,-1004,8124,-830,1192,-7040,5.07,435,2207,51.7
824,6994,1708,1608,-264,-535,-92,-6460,4354,1420,877,-240,-1032,228,5754,-461,1525,-6703,5.08,381,1938,51.8
810,6338,1806,1918,-1912,174,26,-2742,4170,-225,6429,-8618,-446,-72,6356,-261,1287,-6428,5.07,445,2256,51.8
866,6076,2328,2317,-2896,303,-1340,-6286,3894,444,7573,-1673,-242,-882,4716,-40,1098,-6157,5.08,381,1938,51.8
1098,6546,2782,2444,-3320,478,-632,-3858,4006,480,5165,-2102,-506,-980,4110,76,1281,-6021,5.07,440,2232,51.9
928,7084,3548,2052,-2894,368,-1480,-3348,3884,-977,1221,-5106,-812,-1506,3798,136,1536,-5969,5.06,450,2277,51.9
398,7222,4470,1386,-4176,558,380,-5450,3926,-1535,-1564,-4066,-1406,-1574,4092,127,1724,-5741,5.08,376,1913,51.9
396,7144,4836,1155,-4177,659,540,-5922,4014,-1520,-1946,-3549,-1782,-1440,3802,51,1760,-5555,5.07,440,2232,52.0
280,7200,5292,1060,-4311,591,982,-6572,4376,-1423,-3267,-3665,-2268,-1886,4590,-115,1859,-5292,5.07,435,2207,52.0
-96,8318,5370,921,-6258,678,2860,-7882,4374,389,-3141,-3944,-2108,-1648,7726,-388,2043,-4892,5.08,381,1938,52.0
1458,9124,5512,956,-6625,1156,4262,-8614,4712,-460,1912,-4377,-1200,-1556,10104,-501,2165,-4886,5.07,430,2182,52.1
1740,10292,5124,13,-6046,567,2962,-9070,5734,-21,2274,-3906,2060,-856,15064,-518,1684,-5413,5.08,381,1938,52.1
1824,10350,4552,-418,-6909,1060,3124,-10214,6128,6,2464,-3752,1036,-970,15580,-403,1378,-5629,5.08,435,2211,52.1
1732,10378,4058,-698,-6541,914,1958,-10432,6464,-101,2856,-3432,1142,-2244,14038,-407,816,-5653,5.07,435,2207,52.2
436,9490,3134,-418,-6930,442,1276,-9928,5882,-1750,3180,-3551,384,-828,8092,-352,533,-5203,5.08,381,1938,52.2
-588,8918,1602,-1345,-10942,1268,1018,-9642,5438,-2599,3449,-4456,-802,-1038,7446,-280,471,-5361,5.07,440,2232,52.3
238,10312,1844,-153,-4235,347,934,-9468,5208,-2927,2586,-5420,-916,-266,5922,-193,587,-4981,5.06,445,2252,52.3
2662,8564,1244,-328,-7013,1048,780,-8602,4906,-2642,930,-6381,-2210,422,4386,-194,574,-4261,5.08,381,1938,52.3
2332,8662,1128,-1244,-4779,392,1114,-8588,4296,-2024,1990,-6272,-3048,930,4202,-360,786,-3832,5.07,435,2207,52.4
2720,6970,-78,-1160,-8808,2286,932,-7194,3524,-1203,1077,-6684,-1802,2524,6234,-272,1112,-3211,5.08,376,1913,52.4
2950,6902,-1076,-1478,-6362,2161,1486,-6970,2808,-1152,589,-6640,48,2812,6946,-58,1119,-3157,5.08,459,2335,52.4
2874,6394,-1712,-1845,-5727,1737,1328,-7098,2506,-818,1031,-6170,794,1946,6944,108,973,-3369,5.07,435,2207,52.5
4192,5800,-2704,-2326,-4543,1707,1644,-6828,1584,-987,736,-5458,352,14,7674,158,905,-3383,5.08,381,1938,52.5
5024,4992,-4200,-2439,-3105,1278,1884,-6782,1316,-877,1294,-4525,-364,-892,8686,8,754,-3135,5.06,445,2252,52.5
5982,4916,-5670,-1742,-3060,945,2344,-7624,1178,-750,2952,-3796,-120,-1444,9636,-145,603,-2456,5.07,435,2207,52.6
8080,5188,-9612,-354,-2438,1067,3002,-8314,-1332,-1369,4839,-4381,302,-822,9362,-296,325,-1508,5.08,381,1938,52.6
