AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-3634,4818,2424,364,668,246,-4400,-3350,-3124,1276,276,-386,258,1534,5874,238,-131,3,5.08,357,1814,6.2
-5038,3788,1298,-816,-635,-165,-5104,-3148,-3022,1779,1265,-219,152,1200,5592,279,-231,-82,5.08,391,1988,6.2
-3978,4096,2864,482,156,-238,-5718,-2794,-3234,1704,1195,-18,0,566,4988,266,-207,-117,5.06,411,2079,6.3
-3012,4506,2306,492,1167,211,-5784,-2568,-3004,1451,1375,-420,224,60,5844,150,-248,-132,5.08,347,1764,6.3
-3704,5118,2250,-50,2064,290,-5992,-3048,-2866,1272,1185,-676,306,48,6158,111,-303,-160,5.07,401,2033,6.3
-4476,5182,2204,-840,2587,588,-5862,-3564,-2210,1181,1419,-859,90,452,6550,51,-355,-95,5.08,352,1789,6.4
-4526,5104,2158,-992,3020,625,-6098,-3608,-1642,1048,1603,-918,-64,822,6470,10,-397,0,5.07,406,2058,6.4
-4824,4774,2374,-1300,3934,69,-6224,-3314,-1070,395,1411,-1272,-294,936,6270,16,-440,206,5.08,347,1764,6.4
-5240,4840,2614,-1504,4273,-241,-6132,-3328,-1080,87,1443,-1246,-278,536,6024,45,-406,189,5.07,401,2033,6.5
-6000,4136,3062,-1009,3902,-690,-6888,-2862,-770,-406,1089,-1073,-470,64,6198,101,-286,161,5.08,347,1764,6.5
-6086,4652,2690,-800,3221,-759,-6874,-3104,-188,-601,689,-1105,-452,-246,6612,108,-190,211,5.06,406,2054,6.5
