AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2868,6194,5424,1053,997,2406,3450,-7170,-1322,521,-1354,482,-840,-328,8250,-137,-386,2061,5.06,582,2945,8.5
2860,5714,4700,1011,554,2103,4162,-6822,-1774,285,-1323,262,548,-962,7960,-77,-646,1588,5.08,499,2534,8.6
2842,5240,4168,822,431,1961,4750,-6534,-2336,58,-2001,173,598,-1338,7746,-69,-769,1323,5.07,567,2876,8.6
3048,5094,3526,599,520,1771,5226,-6464,-3224,-60,-2549,221,256,-1650,7336,-92,-844,1201,5.07,567,2876,8.7
3492,4716,1602,715,945,1454,5634,-6438,-4160,-157,-1695,570,-306,-1706,6982,-209,-899,1227,5.08,499,2534,8.7
3868,4942,300,1089,1298,1374,5660,-6092,-5334,-325,-717,587,-230,-1334,7208,-266,-866,1198,5.06,587,2970,8.8
4658,5754,-3074,2134,2478,1495,6400,-7050,-8118,-807,2591,388,60,-598,7756,-281,-1002,1019,5.08,499,2534,8.8
4746,5816,-4742,2701,3658,1675,5910,-7142,-9590,-1300,4393,577,-52,-270,7890,-237,-1145,867,5.06,582,2945,8.9
3538,7080,-5242,3258,6205,1852,4422,-7912,-10510,-1659,6555,1102,140,-356,7668,-135,-1225,573,5.08,503,2559,8.9
3066,7422,-4810,3314,7980,1951,3566,-7508,-10602,-1843,7374,374,-10,-366,7786,-95,-1231,441,5.08,557,2832,8.9
2002,7414,-3232,3098,9384,2059,3032,-7398,-9912,-2318,7549,473,-34,-342,7872,-83,-1186,358,5.07,572,2901,9.0
-206,5548,2610,2469,10945,2105,1806,-6272,-7590,-3016,8467,636,96,-338,7912,-2,-1080,326,5.08,503,2559,9.0
-2242,3706,6568,2027,11859,2037,-32768,-17696,32767,-6897,766,5170,946,-522,8132,55,-1041,79,5.07,572,2901,9.1
6874,5676,18986,-2328,-1446,-2638,16610,3810,-24500,-6519,2250,-12857,836,164,7484,184,-1945,302,5.08,499,2534,9.1
