AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7126,3172,2818,-162,-47,-117,-7734,-2272,972,-66,44,108,-996,-1050,7428,0,2,18,5.07,401,2033,0.7
-7118,3166,2856,-148,-31,-100,-7710,-2260,1026,-43,38,127,-1038,-1108,7286,-2,-4,13,5.08,347,1764,0.7
-7102,3182,2830,-144,-26,-90,-7716,-2260,966,-46,28,135,-972,-1096,7258,-5,-6,10,5.07,401,2033,0.8
-7130,3186,2858,-148,-19,-68,-7712,-2224,984,-76,27,138,-1044,-1050,7350,-11,2,29,5.08,342,1739,0.8
-7154,3178,2818,-160,4,-68,-7670,-2208,898,-135,2,122,-1036,-1066,7422,-13,3,27,5.08,352,1789,0.8
-7170,3208,2868,-156,-12,-83,-7672,-2250,936,-153,13,123,-1002,-1080,7400,-15,-2,26,5.08,396,2012,0.9
-7214,3188,2790,-146,-40,-70,-7686,-2314,924,-128,17,127,-1050,-1066,7476,-11,-2,35,5.08,352,1789,0.9
-7160,3218,2894,-155,-25,-68,-7738,-2298,932,-110,33,124,-988,-1078,7410,-16,-8,32,5.07,406,2058,0.9
-7232,3238,2854,-155,-10,-60,-7668,-2272,882,-79,44,125,-1042,-1102,7402,-18,-10,47,5.08,347,1764,1.0
-7142,3244,2844,-175,-25,-62,-7618,-2250,906,-84,29,132,-1018,-1062,7400,-18,-15,45,5.07,396,2008,1.0
-7086,3124,2858,-180,14,-67,-7702,-2270,918,-129,34,121,-978,-1146,7416,-14,-14,46,5.08,352,1789,1.0
-7236,3182,2804,-163,0,-60,-7648,-2278,926,-142,30,122,-1030,-1040,7358,-13,-15,52,5.07,411,2083,1.1
-7158,3156,2854,-182,-25,-55,-7724,-2272,970,-145,41,115,-1020,-1086,7484,-10,-11,37,5.07,352,1785,1.1
-7172,3122,2812,-179,-11,-48,-7660,-2300,872,-123,45,112,-1026,-1072,7472,-14,-11,47,5.07,401,2033,1.1
-7178,3100,2848,-160,2,-39,-7718,-2308,926,-99,50,111,-978,-1072,7398,-11,-20,39,5.07,401,2033,1.2
-7158,3152,2700,-172,-30,-51,-7722,-2282,942,-104,52,108,-1058,-1030,7384,-12,-14,46,5.08,357,1814,1.2
