AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6066,28,-5704,-2664,-5812,3507,6680,2484,-7534,6968,-3580,-2234,-1092,840,5592,-156,-754,-58,5.08,367,1863,3.6
9438,1126,-6984,-4692,-2424,201,7896,3196,-8362,8647,471,439,-1154,1134,5312,-35,-580,-17,5.07,420,2132,3.6
6674,-2720,-7802,-4806,948,-1651,9772,7392,-10432,7090,3054,674,-558,1004,5620,11,-575,183,5.08,367,1863,3.6
7342,-2826,-8096,-3512,-1176,-54,9330,9054,-10560,5102,3653,-693,-1406,1154,5222,85,-200,225,5.07,435,2207,3.7
7840,-4348,-8628,-2069,-707,1457,8926,9536,-10218,2777,2113,-107,-1124,1190,5660,130,-155,308,5.07,415,2108,3.7
6958,-4874,-9430,246,109,725,8370,7998,-8594,279,1195,957,-1048,906,5736,91,-80,761,5.08,367,1863,3.7
7236,-5064,-9180,1347,50,708,8530,8068,-8450,-1551,1675,-70,-854,736,5658,62,71,777,5.07,420,2132,3.8
6858,-3602,-8602,3024,1631,134,8334,5436,-7568,-3221,3565,877,-2010,910,4008,23,620,665,5.08,362,1838,3.8
6076,-2864,-7988,3739,2677,-514,7496,4552,-7230,-3547,4303,2342,-1560,1182,5240,30,542,799,5.07,415,2108,3.8
5194,-1120,-7428,4630,4469,-2224,7530,3950,-6616,-4831,4762,2731,-1362,1378,5288,13,866,1111,5.08,367,1863,3.9
4758,-956,-7234,5671,5101,-2396,7646,3022,-6006,-5650,5259,3278,-1292,1300,5274,-2,757,1208,5.08,411,2087,3.9
4076,148,-7094,6474,4737,-1964,7344,2146,-5254,-6238,5873,3901,-1414,1136,5082,-32,889,1373,5.07,420,2132,3.9
3274,2876,-5698,7687,4880,-2213,5036,736,-3670,-8538,5066,3396,-1226,1052,5640,-91,658,1783,5.08,367,1863,4.0
3186,4506,-4250,7782,5582,-2920,3932,-4224,-1340,-8389,4137,3561,-1236,584,6032,-73,665,1934,5.07,420,2132,4.0
3022,8674,-1150,7483,6122,-3276,1456,-11348,2676,-6484,944,3784,-1916,444,6860,64,751,1881,5.08,371,1888,4.0
2494,13118,1818,6274,5995,-3683,760,-15210,3466,-4810,288,3432,-1858,768,7326,231,735,1442,5.07,430,2182,4.1
2454,17470,5238,4874,5591,-3026,-446,-18930,3308,-3477,-666,2602,-4042,660,7738,413,869,1282,5.06,440,2227,4.1
2196,24510,12518,2683,2403,167,-3450,-24604,494,-926,-1208,1099,-4408,-1172,11442,530,1055,577,5.08,367,1863,4.1
1366,27036,15464,1655,-548,1706,-4866,-24880,-1040,-1088,-1346,-258,-2382,-2736,15124,483,670,-127,5.07,415,2108,4.2
3190,25582,15298,-1511,-1490,2296,-4094,-22914,-1034,-3146,-2412,-3326,328,-5232,16660,-597,-848,-996,5.08,362,1838,4.2
2266,20592,13808,-1762,-3690,3232,-2346,-20080,28,-3386,-5117,-5019,246,-2810,12270,-687,-1189,-1504,5.07,415,2108,4.3
4092,17266,10690,-1386,-5063,4080,1468,-18340,-750,-2979,-6422,-5372,-2034,-1328,9562,-672,-1349,-1555,5.07,420,2132,4.3
4732,14884,6660,-1326,-5120,4091,5024,-17258,-3292,-1124,-4914,-5458,-4762,-360,8374,-498,-1487,-1749,5.07,415,2108,4.3
5500,13054,1766,-3989,-5052,3490,2202,-11056,-4394,1485,-1698,-4254,-4952,1904,7084,-525,-1085,-1177,5.07,420,2132,4.4
5690,9914,-528,-5702,-4367,2726,1454,-7068,-5292,2585,-6309,-10143,-3108,2126,7966,-280,-854,-1157,5.07,420,2132,4.4
6150,7166,-2470,-6740,-3946,1692,11334,-6418,-9576,6195,-8435,-965,-2174,3786,6674,-112,-904,-1604,5.07,425,2157,4.4
8924,6122,-4850,-7496,-1819,-1520,6568,-242,-8016,6606,4347,-3174,-1576,522,5886,78,-759,-1242,5.08,362,1838,4.5
13038,7990,-5076,-8309,752,-5350,7444,-2760,-6702,7751,8265,-326,-782,226,6144,32,-1254,-1220,5.07,425,2157,4.5
3174,-2266,-5684,-3949,-7279,5195,4822,-2204,-5782,9121,-1153,-454,-1076,706,4328,-134,-1221,-1173,5.07,415,2108,4.5
