AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
184,8268,-3620,-1435,10251,2794,-1024,-6288,-8480,966,-11058,-2126,-5132,-2246,8570,-112,422,10830,5.08,371,1888,47.2
-2776,9758,-3362,-1436,8995,2338,-452,-5898,-8882,796,-11171,-1939,-5430,-2476,8930,-182,301,10909,5.08,425,2161,47.3
-1838,9572,-3380,-1130,7998,2700,-68,-6440,-9014,440,-11167,-1877,-5320,-2534,8840,-212,255,10950,5.07,430,2182,47.3
-1206,10078,-2888,-860,8404,2486,-78,-6854,-9140,37,-10489,-1787,-5220,-1996,7892,-102,131,10933,5.08,367,1863,47.3
-2102,10274,-2492,-920,8666,2068,-176,-6832,-8812,-201,-10548,-1959,-5558,-2356,6996,-88,82,10845,5.06,425,2153,47.4
-2372,9930,-2324,-899,8837,1808,172,-6798,-8290,-404,-10587,-2234,-5850,-2444,6150,-113,201,10507,5.07,435,2207,47.4
-2738,8588,-2590,-845,8942,2083,874,-6768,-7316,-336,-10665,-2338,-6152,-2330,5208,-181,404,10192,5.08,367,1863,47.4
-2068,8388,-2426,-1002,9378,2314,700,-6848,-6662,-205,-10525,-2312,-6498,-2278,5308,-252,531,10290,5.06,430,2178,47.5
-1972,8038,-2478,-1192,9615,2146,182,-6978,-6412,-13,-9992,-2243,-6792,-2424,4886,-332,811,10361,5.07,430,2182,47.5
-1570,7544,-2466,-900,8544,2308,-562,-6906,-6228,73,-9883,-2302,-5194,-2856,6460,-430,1236,10029,5.08,371,1888,47.5
-476,7434,-2510,-881,8317,2142,-608,-7060,-6282,-38,-10222,-2524,-3438,-2490,7896,-433,1223,9548,5.07,430,2182,47.6
290,7522,-2408,-851,8466,2036,-490,-7572,-6428,-107,-10786,-2582,-3090,-2884,8904,-525,901,9267,5.06,430,2178,47.6
