AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-990,3660,-2430,1681,8009,-1754,1832,-2218,3798,-445,6192,2352,1798,-444,3380,544,100,-452,5.07,450,2281,34.6
-2430,3418,-582,862,7947,-1829,808,-2550,4462,-289,5691,923,1780,-984,3992,544,-324,-647,5.07,469,2380,34.6
-2780,2832,406,328,7403,-2278,-1782,-5812,6900,-291,6980,2281,468,-232,4956,447,-1075,-548,5.08,401,2037,34.6
-2840,2362,854,1283,7834,-2038,-2548,-1178,6736,-1007,11305,-1261,-108,580,6076,435,-1237,-285,5.07,445,2256,34.7
-3204,1926,2544,2663,6713,-1845,244,-2946,10198,766,10239,-570,-2866,1936,11940,574,-1289,456,5.08,391,1988,34.7
-2800,1612,2620,3826,5821,-1792,-1258,-3746,11976,2706,12037,-238,-6028,1862,13414,493,-1042,535,5.08,440,2236,34.8
-1530,1534,2124,4498,5254,-1835,-5832,-1768,15914,3280,12939,-1238,-5130,2018,12948,68,-1098,1011,5.07,455,2306,34.8
654,3754,150,5158,5356,-1624,-5850,-1792,23294,3847,11410,-1940,-2928,82,11026,-250,-500,984,5.08,391,1988,34.8
422,5178,198,3809,4499,-1233,-4500,-2338,25684,3879,10725,-2116,-3720,-1472,12072,-323,-369,467,5.08,445,2261,34.9
1108,7356,2740,1718,3565,-1168,-2306,-1818,24924,4023,10182,-1276,-4938,-1618,11518,-465,83,88,5.07,450,2281,34.9
2140,10650,7532,-4682,3566,-349,-2136,-2340,22658,2655,8147,-1443,-2464,-152,10008,-637,200,-88,5.08,391,1988,34.9
1820,7968,9212,-9972,3142,-993,-2450,-2530,21610,1977,6705,-1380,-1996,-768,8846,-657,238,-647,5.07,450,2281,35.0
4638,2066,9020,-14510,3747,-1449,-288,-2772,17036,1869,6127,-1153,-2490,-366,8894,-792,317,-636,5.07,440,2232,35.0
