AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
316,5410,816,-1364,1487,1643,5188,3338,-3318,-3357,3710,1698,-560,-2796,3948,-249,184,-1228,5.07,430,2182,4.0
-322,5664,546,-2274,1935,1095,4470,2122,-2292,-3043,3704,3301,-120,-2566,4290,-51,96,-1743,5.07,430,2182,4.0
-1058,5626,688,-1845,1778,1450,3656,1618,-1344,-3033,3526,3649,-320,-2248,4528,51,-13,-1921,5.07,435,2207,4.1
-674,5656,516,-1547,1517,1787,3538,1168,-466,-2950,3686,4207,-1216,-1166,4708,145,-64,-1791,5.07,440,2232,4.1
-1440,6270,598,-851,2259,2078,1854,278,1438,-3420,3481,5276,-1898,-484,5574,146,-54,-1461,5.07,430,2182,4.2
-2050,6686,520,-617,1716,1860,1298,-1524,2738,-3275,3144,5901,-2080,278,6506,90,-135,-1245,5.06,445,2252,4.2
-1524,7830,884,-386,1295,1514,-1474,-4592,3896,-3942,2599,5702,-3578,744,7884,-120,-286,-373,5.08,371,1888,4.2
-1652,8890,904,-330,2046,1142,-2912,-8726,3680,-5311,202,4406,-4870,908,8692,-275,-264,56,5.08,435,2211,4.3
-2476,9424,834,-336,2055,808,-3448,-13176,3276,-4955,-1739,3147,-4496,972,10018,-372,-163,483,5.06,445,2252,4.3
-2994,10604,978,446,1644,202,-6198,-16568,2702,-4201,-4380,2634,-1368,1478,17862,-188,-601,864,5.08,425,2161,4.3
-3368,11876,764,873,2058,-216,-6168,-19800,1712,-2014,-2976,3669,-3584,2036,19142,-4,-1286,1139,5.07,425,2157,4.4
-5198,12134,434,494,1459,-1451,-3472,-17436,1368,116,2048,5021,-6030,380,9188,-298,-1740,2877,5.08,381,1938,4.4
-3392,10976,1284,366,1404,-1600,-3334,-14196,1550,6,1027,4671,-4460,1016,7516,-336,-1965,3332,5.08,430,2186,4.5
-2740,10366,1642,512,2133,-1404,-1950,-12420,1988,123,2044,3847,-4584,-938,4976,-377,-925,3463,5.08,425,2161,4.5
-2672,10182,1650,1092,2628,-989,-1422,-10834,1784,419,4073,4391,-4244,-1566,6812,-550,-1006,3756,5.08,396,2012,4.5
-2728,10120,1398,914,2392,-1189,-810,-9960,2090,834,3494,5449,-4844,-1926,8088,-387,-1033,3712,5.07,435,2207,4.6
-2600,9824,1046,516,2678,-1306,-2344,-8728,1970,1427,-2224,6076,-3606,-1884,7264,-284,-985,3637,5.07,425,2157,4.6
-2776,9110,628,-136,2943,-1539,-11156,-162,4104,-3597,-10558,1703,-2718,-2436,5858,-253,-610,3502,5.08,376,1913,4.6
-2602,8786,480,-574,3025,-1562,9706,-9272,-3686,610,-1333,7350,-2536,-2596,5514,-295,-500,3552,5.06,435,2203,4.7
-2686,8092,650,-1118,3035,-1547,2910,-4510,200,1798,2496,3805,-2118,-1618,5024,-324,-346,3402,5.06,484,2450,4.7
-2462,7530,748,-1321,3078,-1096,2026,-7652,-1238,1622,602,8259,-1708,634,4238,-244,-722,4032,5.08,376,1913,4.7
-2418,7524,590,-1525,3192,-947,756,-6566,504,2945,9465,9288,-2604,-1132,2746,-103,-133,3856,5.07,430,2182,4.8
-2266,6854,280,-1563,2950,-733,-7452,-7102,-726,1182,-4480,10902,-1570,-1500,4830,-24,-477,3942,5.08,376,1913,4.8
-2354,6136,226,-1205,3311,-429,2714,-8716,-458,679,-6878,9007,-1756,-1832,5196,13,-276,3731,5.08,420,2137,4.8
-1896,6514,824,-1323,2767,-688,1106,-7442,1136,851,-2984,7332,-1608,-2354,6162,-20,-479,3789,5.07,430,2182,4.9
