AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6676,3546,3036,-1178,496,-514,-6232,-3168,-818,-1798,-918,-1486,-812,1758,7524,672,351,12,5.07,455,2306,4.6
-6542,3194,2866,-1867,481,-453,-5152,-3706,78,-1492,-609,-948,-1204,1754,6620,849,106,339,5.08,406,2062,4.7
-6042,2904,3160,-1566,528,-396,-4684,-3720,424,-1356,-398,-730,-1100,1666,5860,847,-17,593,5.06,464,2351,4.7
-5120,2268,2576,-1131,742,-19,-4416,-3416,408,-1399,-558,-578,-530,1260,5452,700,-145,805,5.08,391,1988,4.7
-4908,2248,2260,-907,884,50,-4560,-3392,-50,-1334,233,-492,312,982,6544,594,-249,789,5.07,455,2306,4.8
-5868,2802,2448,-956,665,11,-5412,-3110,-358,-1425,416,-303,868,414,8238,571,-311,525,5.07,464,2356,4.8
-6982,3530,2358,-1100,736,136,-6946,-3356,-1516,-2058,-238,92,-50,-500,11588,694,-494,63,5.08,396,2012,4.8
-8268,4052,2614,-1573,1045,88,-8166,-3638,-1872,-2327,-622,282,-528,-1366,12258,808,-637,-103,5.07,464,2356,4.9
-10656,5148,2934,-2753,1328,-144,-9924,-4378,-1878,-2680,-397,1023,-1524,-1534,10080,769,-1080,-160,5.08,391,1988,4.9
-10894,5544,3340,-3220,1389,-384,-10366,-4802,-1438,-2736,-610,1646,-2416,-1016,7548,650,-844,-114,5.07,455,2306,5.0
-10376,3356,3828,-3487,1142,-379,-9998,-4950,-858,-2565,-237,1993,-3616,210,7228,545,-650,-132,5.06,455,2302,5.0
-9762,-674,5370,-2400,687,-378,-9440,-5360,2,-1850,248,1990,-3348,1826,7232,646,-66,-317,5.08,391,1988,5.0
-10266,-1490,5696,-733,-227,-796,-9646,-5492,230,-1508,234,1649,-2136,1376,7414,638,45,-482,5.07,459,2331,5.1
-9526,292,4102,1527,-1886,-600,-10306,-5320,102,-985,-1185,865,-1384,752,7648,396,270,-830,5.08,391,1988,5.1
-8740,1188,3908,2003,-1914,-470,-10366,-5350,-26,-473,-1879,860,-1410,420,7838,144,244,-782,5.07,469,2380,5.1
-7754,910,3828,2003,-1687,-198,-9972,-5088,-412,480,-818,714,-904,284,7220,-100,234,-697,5.07,450,2281,5.2
-6764,1476,3304,973,-969,-319,-8906,-4312,-380,1662,1948,12,-442,366,6938,-348,64,-734,5.08,396,2012,5.2
-6126,1384,3054,511,-1069,-229,-8220,-4084,-424,1885,2597,-193,-486,854,6336,-422,54,-723,5.07,440,2232,5.2
-5092,1308,2488,404,-718,-172,-7304,-3244,-394,2085,2543,-1346,-320,1518,6152,-440,78,-850,5.08,396,2012,5.3
-5226,1298,2368,489,-742,-209,-7044,-3248,-412,2212,2401,-1939,-180,1634,5932,-448,90,-875,5.06,543,2747,5.3
-5562,1286,2246,937,-1428,5,-6880,-3176,-428,2608,2663,-2237,-540,1704,5842,-530,113,-912,5.08,420,2137,5.4
-5262,2644,1968,834,-1390,-108,-6914,-2818,-346,2791,2758,-2163,-548,1774,5862,-604,161,-852,5.08,547,2783,5.4
-5462,3164,2096,671,-879,-157,-6846,-2470,-314,2806,2580,-2116,-630,2138,5670,-673,225,-652,5.06,543,2747,5.5
-5900,3040,1926,213,-723,-186,-6176,-3672,-678,3599,1954,-2074,-1164,2348,5840,-745,242,-582,5.07,425,2157,5.5
-6032,2578,1906,-41,-471,-289,-6554,-2320,238,4125,1849,-1549,-1202,2642,6114,-741,240,-446,5.06,543,2747,5.5
-6426,1788,2072,373,-509,54,-6312,-1474,1476,4756,1048,-825,-1114,2726,5878,-691,312,-226,5.08,430,2186,5.6
-5884,2590,2228,580,-309,-39,-6526,458,2342,4291,732,-495,-1116,2612,5680,-670,308,-150,5.06,547,2772,5.6
-5820,3196,1990,264,-172,143,-6088,2546,3320,2157,-10,-160,-1252,2610,5554,-639,357,-77,5.05,543,2742,5.7
-5800,2516,2118,-375,426,230,-5880,-86,1804,-216,-1239,-310,-752,2328,6040,-544,394,-30,5.08,430,2186,5.7
-6242,2270,2420,-551,593,304,-5914,-760,774,-876,-1498,-123,-854,2504,6486,-444,476,63,5.06,543,2747,5.8
-7150,1806,3040,-676,625,314,-6700,-1962,-264,-1310,-1743,43,-768,2578,7616,-199,407,-2,5.07,420,2132,5.8
-7470,1788,3386,-753,664,217,-7372,-2398,-632,-1350,-1898,19,-384,2440,8176,-60,268,-37,5.05,543,2742,5.8
-8008,1748,3412,-432,756,-60,-7934,-2570,-706,-960,-1599,294,-488,1720,8432,224,70,-320,5.08,430,2186,5.9
-8866,1508,4154,352,247,-207,-8236,-2384,-556,-742,-1475,553,-794,1154,8952,388,9,-417,5.06,543,2747,5.9
-11300,-28,5764,3098,-879,-561,-9506,-2350,-638,-1188,-629,346,-670,-2330,12184,486,-186,-625,5.07,425,2157,6.0
-13108,842,4512,5820,-1752,-424,-12086,-3326,-974,-1333,-319,116,-2096,-4456,13594,185,-486,-683,5.08,538,2733,6.0
-13582,8086,2700,5979,-2146,-179,-14008,-4552,-588,-1440,-747,437,-2652,-5522,13066,-79,-493,-652,5.05,552,2791,6.0
-11512,9096,1946,952,-1281,-514,-12034,-6046,1334,-60,-199,1659,-3470,-3174,8970,180,-444,-658,5.08,425,2161,6.1
-8810,6450,374,-697,-420,-562,-10132,-5204,2008,1693,1134,2166,-3904,-2902,8400,400,-239,-490,5.05,543,2742,6.1
-8216,5532,-1142,-1327,77,-349,-9288,-4204,2204,2276,3214,2127,-3016,-4598,8896,165,-197,-145,5.06,543,2747,6.2
-8030,5028,-400,-1425,313,-227,-9156,-4386,1936,2904,4511,1783,-1166,-3710,9434,-390,106,-7,5.07,425,2157,6.2
-8846,4406,86,-1743,508,-274,-9000,-3804,1684,3097,2829,871,-624,-2464,9502,-488,8,-57,5.06,547,2772,6.3
-8746,5144,560,-1915,468,-691,-10134,600,3048,724,788,-171,-994,-2888,7798,-567,0,369,5.08,425,2161,6.3
-7386,5150,300,-1855,144,-660,-10300,294,3860,-1723,10,-890,-1444,-2922,6404,-684,56,352,5.06,552,2797,6.3
-6198,4526,722,-1414,755,-385,-9052,52,3946,-4697,-2572,-1427,-1006,-2678,5442,-709,119,413,5.08,425,2161,6.4
-5198,4178,1090,-1030,877,-418,-6900,-656,3654,-5417,-4031,-1118,-666,-2458,5278,-643,139,269,5.08,538,2733,6.4
-4616,3442,354,-896,757,-80,-5424,-1072,3412,-5284,-4319,-1070,-374,-2182,4810,-561,162,172,5.06,557,2821,6.5
-4608,2512,446,-298,-498,434,-3374,-1802,2738,-3468,-247,-901,-290,-2332,4284,-503,327,-116,5.07,430,2182,6.5
-4962,3632,526,10,-519,445,-3864,-2234,2874,-2099,128,-382,-364,-1948,4972,-538,322,-99,5.05,552,2791,6.6
-5256,3400,680,366,-185,787,-4200,-1960,2990,-599,297,-295,-328,-2558,5342,-601,357,-280,5.08,425,2161,6.6
-5034,3818,776,336,-648,850,-4604,-2104,2644,421,702,-67,-336,-2534,5550,-580,292,-229,5.06,572,2896,6.7
-5710,3960,896,233,-515,776,-5300,-1690,2290,1358,1347,326,-98,-2678,5892,-562,298,-145,5.07,425,2157,6.7
-6228,3748,1006,228,-609,632,-5642,-1758,2000,1552,1214,122,206,-2898,6150,-567,173,123,5.06,552,2797,6.7
-6178,3124,984,344,-343,695,-5164,-1874,1452,1343,-777,-1121,32,-2914,6208,-619,6,132,5.06,547,2772,6.8
-5090,3258,946,347,-590,656,-6142,-4320,1232,3782,2709,1274,-44,-3128,5612,-763,-239,86,5.07,440,2232,6.8
-4506,3270,966,166,-510,656,-6706,-2240,1062,3958,1471,858,232,-3504,5742,-815,-358,-45,5.05,547,2766,6.9
-4822,3214,990,-138,-263,680,-6988,-3048,490,4023,1439,497,272,-3966,5976,-798,-508,-573,5.08,435,2211,6.9
-5254,3520,858,-249,-232,712,-7272,-2704,578,4330,1535,358,152,-4058,6380,-759,-550,-882,5.05,552,2791,6.9
-5800,3216,240,-163,-327,737,-7208,-1830,1110,3637,1586,-27,234,-3078,6688,-712,-901,-1145,5.08,425,2161,7.0
-5922,3196,-52,101,-306,749,-6830,-1726,886,3322,1442,-431,-220,-2528,7040,-758,-1038,-1070,5.06,543,2747,7.0
-6394,3286,-638,466,-217,763,-6260,-1028,608,2881,1703,-605,-896,-1502,7984,-745,-858,-964,5.05,552,2791,7.1
-8702,4850,-1000,1003,-4,453,-8688,264,218,1423,1721,-781,-2536,-68,10446,-520,-592,-644,5.08,425,2161,7.1
-10512,5926,-474,875,159,171,-10614,-624,554,970,1464,-885,-2878,872,10858,-472,-645,-235,5.05,557,2816,7.2
-12056,6918,906,222,550,-701,-12244,-1356,1376,408,230,-113,-2724,3078,10676,-354,-808,1014,5.07,425,2157,7.2
-11674,5900,1292,377,320,-828,-13340,-782,3076,279,-996,268,-2860,1846,10182,-279,-695,1578,5.06,547,2772,7.2
-10878,6150,1350,779,203,-734,-12310,1048,2666,-1260,-1201,560,-2608,-938,9806,-332,-859,1891,5.05,547,2766,7.3
-8998,6548,1482,1274,671,-592,-11892,-1160,2016,-2348,-1997,453,-2026,-3812,9054,-394,-357,1532,5.07,430,2182,7.3
-9598,5514,1668,1840,318,59,-11520,-1068,2822,-2150,-2044,453,-1936,-4448,8362,-265,-117,1291,5.05,543,2742,7.4
-10314,7442,2672,623,837,-97,-10692,342,3820,-2160,-1454,1052,-1956,-4884,7218,-118,237,1035,5.08,425,2161,7.4
-9810,5920,2510,67,328,203,-9292,710,3854,-2507,-1263,1024,-2152,-3626,6990,-70,457,1088,5.08,552,2807,7.5
-8150,7272,1948,-616,464,5,-7964,62,3432,-2885,-1050,728,-1728,-2708,6586,-9,547,1058,5.05,557,2816,7.5
-6644,5140,1620,-1241,438,236,-5760,-1266,2382,-2991,-743,342,-522,-2142,6206,164,582,955,5.08,391,1988,7.5
-6166,3962,1548,-1164,428,497,-5056,-1466,1938,-2553,-1213,307,-140,-2162,5758,290,605,844,5.07,455,2306,7.6
-5256,3776,1402,-1546,487,493,-3928,-1398,1300,-1806,-1239,112,548,-2788,5838,521,429,1031,5.08,391,1988,7.6
-4772,3242,1392,-1680,800,393,-4460,-1200,1250,-1820,-1319,192,-236,-2644,5252,659,496,906,5.06,459,2326,7.7
