AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-3064,5054,5698,1069,312,-317,-6564,-5426,1798,1215,479,-2016,-2000,-1358,7206,-167,-567,383,5.08,455,2310,12.7
-3212,5560,5710,1287,124,-215,-5972,-4844,1636,2334,491,-1546,-1922,-1364,7268,-131,-561,418,5.08,508,2584,12.7
-4006,4264,1988,-103,-1675,-1019,-7452,-486,788,398,-652,393,1826,-610,7098,-135,-286,79,5.07,518,2628,17.1
-6214,5148,2740,117,-47,229,-7954,-3084,-158,-1257,-511,-149,1208,-76,7542,-139,249,-32,5.08,455,2310,18.4
-5550,4860,2724,-44,236,247,-7924,-3578,-136,-956,-455,-275,1226,-50,7674,-119,279,-53,5.07,518,2628,18.4
-6364,5002,2796,-67,-31,109,-7794,-3768,-374,-389,-387,-327,1176,-84,7726,-116,277,-35,5.07,513,2604,18.4
-6054,4844,2520,-146,-58,61,-7802,-3656,64,976,-301,-329,1328,-234,7642,-163,244,28,5.08,450,2286,18.5
-6174,5084,2502,-42,-102,53,-8018,-3076,70,1153,-239,-298,1338,-254,7400,-199,220,60,5.07,513,2604,18.5
-6212,5078,2766,269,-181,-30,-8168,-2316,192,828,-207,-363,1240,-276,7458,-204,251,58,5.08,455,2310,18.6
-6174,5164,2784,241,-329,-20,-8098,-2460,260,667,-236,-452,1388,-372,7618,-182,264,32,5.07,513,2604,18.6
-6480,5026,2512,223,-469,-84,-7718,-2466,384,684,-348,-519,1274,-424,7304,-156,250,-39,5.08,455,2310,18.7
-6214,5154,2642,106,-421,-130,-7424,-2686,432,844,-328,-534,1148,-420,7304,-163,268,-28,5.07,513,2604,18.7
-6254,4734,2580,179,-412,-99,-7896,-3038,190,1472,-145,-487,1324,-252,7294,-155,246,-43,5.08,450,2286,18.8
-6098,4976,2870,131,-368,-50,-8086,-2640,194,1660,44,-499,1368,-282,7312,-136,215,-75,5.07,513,2604,18.8
