AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6342,5784,-290,4029,3682,1640,-1026,-4700,8042,679,-1155,4077,336,484,7658,157,-488,4925,5.07,513,2604,4.4
6258,6060,-196,4066,3867,1729,-1122,-4102,8012,417,-1271,4069,228,458,7406,230,-549,5147,5.07,513,2604,4.4
6080,6078,-174,4262,4146,1896,-1234,-3790,7952,4,-1409,4087,120,274,7456,294,-585,5272,5.07,503,2554,4.5
5992,6310,-224,4355,4409,2084,-1268,-3822,7862,-340,-1511,4193,42,-18,7602,326,-534,5343,5.07,503,2554,4.5
5916,6712,-214,4404,4570,2294,-1386,-4154,7880,-403,-1630,4352,72,60,7636,364,-578,5403,5.07,508,2579,4.6
5840,7182,-298,4491,4625,2540,-1378,-4278,7884,-297,-1706,4592,112,-130,7728,417,-607,5467,5.07,513,2604,4.6
5632,7754,-268,4564,4729,2756,-1450,-4388,7826,-199,-1810,4786,2,-166,7624,478,-554,5442,5.07,503,2554,4.7
5420,8174,-180,4631,4948,2996,-1436,-4546,7746,-81,-1887,5001,-104,-260,7724,526,-558,5392,5.07,523,2653,4.7
5198,8554,-378,4583,5113,3210,-1484,-4662,7704,57,-1942,5225,-278,-404,7640,570,-550,5371,5.07,503,2554,4.8
5052,8678,-426,4592,5658,3449,-1540,-4716,7630,124,-2001,5425,-552,-442,7666,594,-546,5350,5.06,513,2599,4.8
4794,8688,-94,4693,5505,3794,-1500,-4860,7672,120,-2073,5593,-708,-470,7464,617,-472,5418,5.07,508,2579,4.8
4662,8878,-110,4925,5638,3975,-1644,-5126,7688,111,-2149,5721,-552,-418,7680,619,-458,5512,5.07,513,2604,4.9
4638,8972,84,5173,5724,4109,-1656,-5332,7756,99,-2212,5822,-410,-248,8086,653,-487,5639,5.07,513,2604,4.9
4434,9232,-6,5384,5822,4205,-1842,-5706,7724,95,-2301,5908,-142,-184,8176,688,-537,5779,5.07,508,2579,5.0
4272,9574,326,5496,5940,4181,-1950,-5876,7702,109,-2420,5951,-178,-32,8236,719,-645,5966,5.07,508,2579,5.0
4144,9536,548,5489,5946,4148,-2034,-5994,7584,92,-2485,5982,-418,156,7936,757,-693,6199,5.07,508,2579,5.1
4068,9328,396,5603,6213,4200,-2126,-5984,7474,44,-2581,5968,-604,262,7764,825,-739,6475,5.07,508,2579,5.1
3998,9328,284,5888,6366,4308,-2152,-6054,7276,-33,-2677,5948,-1024,252,7718,878,-767,6698,5.07,508,2579,5.2
3674,9656,358,6022,6059,4344,-2220,-5988,7278,-115,-2777,5961,-1204,134,7686,934,-788,6832,5.07,508,2579,5.2
3676,9694,516,6060,5792,4339,-2280,-5956,7136,-198,-2911,6018,-1350,-24,7702,996,-783,6965,5.07,503,2554,5.2
3464,9684,776,6175,5642,4383,-2296,-6038,6962,-311,-3028,6038,-1734,-84,7754,1061,-741,7107,5.07,508,2579,5.3
3482,9604,864,6301,5608,4458,-2204,-6286,6820,-405,-3022,6092,-1882,-410,7756,1100,-691,7263,5.07,508,2579,5.3
3436,9628,678,6391,5665,4472,-1982,-6468,6622,-423,-3074,6193,-1936,-616,7764,1118,-689,7431,5.07,508,2579,5.4
3536,9694,334,6434,5681,4506,-1610,-6822,6318,-355,-3118,6283,-1952,-860,7828,1107,-697,7638,5.07,508,2579,5.4
3660,9898,90,6402,5799,4508,-1242,-7134,6068,-143,-3085,6431,-1908,-1046,7828,1061,-729,7757,5.06,538,2722,5.5
3460,9982,140,6236,5870,4496,-896,-7244,5794,79,-3060,6569,-1936,-1254,7710,1023,-733,7885,5.07,508,2579,5.5
3496,10138,206,6021,5884,4474,-554,-7236,5682,160,-3012,6653,-1926,-1244,7718,993,-713,7925,5.07,503,2554,5.6
3476,10118,364,5703,5836,4488,-320,-7260,5654,146,-2942,6716,-1996,-1372,7724,983,-675,7930,5.07,503,2554,5.6
3426,10004,528,5470,5820,4544,-34,-7298,5692,28,-2939,6706,-2032,-1560,7746,972,-635,7852,5.07,513,2604,5.7
3484,9974,610,5358,5755,4625,82,-7178,5998,-192,-2868,6710,-1992,-1772,7696,952,-598,7745,5.06,503,2549,5.7
3358,9968,616,5301,5501,4683,220,-7138,6252,-516,-2809,6632,-2056,-1848,7952,930,-562,7615,5.07,513,2604,5.7
3450,10168,518,5302,5247,4746,248,-7154,6206,-887,-2802,6504,-2072,-1944,8046,929,-551,7480,5.07,513,2604,5.8
3440,10264,520,5186,5015,4731,410,-7212,6248,-1178,-2814,6346,-2098,-2080,7656,915,-477,7326,5.07,508,2579,5.8
3252,10330,712,4992,4686,4693,704,-7046,5966,-1472,-2852,6193,-2084,-2230,7262,878,-356,7180,5.05,601,3038,5.9
3042,10314,900,4785,4349,4670,964,-6954,5850,-1781,-2953,5976,-1984,-2296,7112,820,-288,7033,5.07,508,2579,5.9
3018,10068,1076,4681,4007,4735,1348,-6734,5624,-2120,-2993,5752,-1888,-2264,7022,791,-230,6919,5.07,508,2579,6.0
2914,10042,1350,4588,3678,4762,1652,-6692,5522,-2303,-3110,5472,-1940,-2202,6858,801,-111,6779,5.07,503,2554,6.0
2968,9862,1580,4609,3206,4833,2110,-6562,5404,-2415,-3178,5236,-1876,-2202,7032,827,2,6574,5.07,503,2554,6.1
3122,9854,1524,4620,2777,4876,2320,-6456,5294,-2513,-3263,4863,-1640,-2020,7510,862,61,6420,5.07,508,2579,6.1
3422,9674,1420,4479,2506,4760,2886,-6468,5022,-2580,-3247,4691,-1184,-1910,7942,891,82,6330,5.07,508,2579,6.2
3560,9402,1478,4354,2370,4682,3072,-6590,4928,-2531,-3240,4407,-826,-1548,8104,909,79,6393,5.06,499,2524,6.2
3618,8876,1798,4361,2167,4573,3156,-6978,4990,-2330,-3067,4167,-510,-1080,8002,922,106,6310,5.07,508,2579,6.3
3910,8304,1986,4585,1910,4479,2998,-7526,5352,-1864,-3079,3910,-764,-770,7962,987,70,6176,5.07,508,2579,6.3
4146,8254,1954,4728,1619,4387,2698,-7976,5862,-1150,-3138,3765,-876,-808,7400,1057,88,5947,5.07,508,2579,6.3
4230,7924,1948,4676,1371,4217,2180,-7724,6030,-428,-3178,3583,-1026,-828,7374,1108,60,5796,5.07,508,2579,6.4
4352,7262,1910,4661,1308,4175,1764,-7338,6216,47,-3282,3343,-836,-1066,7662,1087,-99,5826,5.07,508,2579,6.4
4526,6836,1812,4728,1289,4074,1418,-7096,6480,491,-3436,3159,-798,-1286,7146,1005,-183,6017,5.06,508,2574,6.5
4660,6460,1678,4896,875,3916,1278,-6196,7156,452,-2314,2653,-1122,-1700,6946,904,-74,6202,5.07,499,2529,6.5
5106,6286,1634,5084,401,3757,128,-6274,7292,598,-2438,2530,-1222,-1922,7530,811,105,6212,5.07,499,2529,6.6
5646,6044,1698,5276,369,3545,-34,-6118,7846,590,-2600,2570,-832,-1828,8738,731,101,6172,5.07,503,2554,6.6
6280,6476,1302,5383,230,3167,-684,-6024,8142,555,-2639,2629,-510,-1480,9062,746,-27,6195,5.07,503,2554,6.7
6648,6586,1054,5263,278,2755,-1010,-5818,8184,433,-2670,2818,-228,-1318,8406,767,49,6247,5.07,508,2579,6.7
6972,6494,642,4936,1081,2600,-1318,-5388,7968,227,-2717,2920,224,-1132,8190,756,130,6347,5.07,518,2628,6.7
6586,6652,790,4735,2284,2678,-1332,-4620,7744,-259,-2827,2909,460,-906,8306,754,-33,6469,5.07,513,2604,6.8
6556,6658,780,4822,2824,2809,-876,-4598,7416,-734,-2918,2820,460,-874,8032,740,-283,6468,5.07,513,2604,6.8
6210,6602,748,4958,2734,2977,-590,-4826,7216,-651,-2939,2938,306,-934,7712,734,-443,6501,5.07,508,2579,6.9
6186,6328,624,4963,2567,3050,-450,-5010,7068,-182,-3089,3181,148,-1108,7478,754,-543,6621,5.06,503,2549,6.9
6190,5980,602,4895,2695,3064,-166,-4974,7146,401,-3236,3436,-212,-1252,7358,737,-624,6648,5.07,508,2579,7.0
6226,6066,106,4898,2722,3027,-242,-4780,7266,719,-3382,3662,-416,-1622,7234,687,-639,6650,5.07,503,2554,7.0
6338,5884,48,4674,2586,2937,-220,-4756,7186,891,-3571,3879,-586,-2376,6994,604,-632,6706,5.07,508,2579,7.1
6186,5504,-6,4530,2696,2788,-124,-4932,7072,1098,-3590,4173,-622,-2760,7046,457,-566,6668,5.07,513,2604,7.1
6050,5292,86,4562,2914,2788,-84,-5100,7026,1251,-3489,4386,-376,-2742,7104,365,-493,6627,5.07,508,2579,7.1
5808,5628,-52,4567,2788,2685,-74,-5114,7060,1214,-3500,4441,-12,-2728,7210,329,-391,6485,5.07,503,2554,7.2
5606,5794,104,4465,2589,2583,168,-5120,6994,1068,-3559,4399,384,-2640,7068,292,-298,6204,5.07,499,2529,7.2
5640,6022,296,4151,2652,2441,226,-5316,6996,959,-3544,4438,420,-2700,7092,254,-224,5859,5.07,503,2554,7.3
5562,6434,454,3909,2777,2399,334,-5438,7134,852,-3526,4497,424,-2594,7228,212,-238,5515,5.07,508,2579,7.3
5456,6832,574,3702,2762,2429,512,-5536,7132,702,-3542,4433,358,-2478,7134,161,-241,5174,5.06,547,2772,7.4
5208,6700,706,3532,2714,2402,800,-5730,7216,579,-3483,4165,280,-2342,7124,111,-231,4934,5.07,508,2579,7.4
5084,6652,694,3631,2652,2442,1062,-5412,7078,432,-3410,3911,572,-2446,7126,52,-231,4748,5.07,503,2554,7.5
5052,6448,836,3774,2517,2479,1248,-5218,6926,53,-3315,3532,762,-1824,7202,33,-258,4550,5.07,499,2529,7.5
5162,6500,866,3760,2356,2421,1518,-5388,6692,-188,-3238,3094,746,-1230,7432,112,-311,4283,5.07,503,2554,7.6
5210,6124,980,3730,2326,2323,1766,-5354,6468,-296,-3102,2727,412,-1330,7290,203,-316,4068,5.07,508,2579,7.6
5296,5758,1158,3543,2106,2191,2082,-5166,6246,-441,-2948,2393,-2,-1664,7270,254,-296,3830,5.06,489,2475,7.6
5444,5392,1268,3421,1994,2008,2222,-5128,6106,-550,-2917,2137,-22,-1858,7214,267,-223,3574,5.07,508,2579,7.7
5526,5148,1524,3454,1833,1800,2552,-4974,6022,-631,-2813,1914,190,-2196,6964,270,-239,3325,5.07,508,2579,7.7
5548,4914,1678,3635,1332,1679,2692,-4920,5750,-721,-2776,1635,428,-2526,6894,263,-211,3094,5.07,508,2579,7.8
5768,4910,1542,3887,786,1535,2890,-5080,5718,-764,-2696,1364,416,-2738,6930,244,-186,2885,5.07,503,2554,7.8
6100,4912,1586,3978,557,1314,3180,-5270,5600,-689,-2585,1133,450,-2616,7088,219,-118,2750,5.07,513,2604,7.9
6260,4952,1774,4051,493,1129,3370,-5468,5634,-512,-2364,926,538,-2476,7336,200,-85,2625,5.07,508,2579,7.9
6448,5230,2500,3939,424,899,3472,-5324,5706,-481,-2219,730,1278,-2104,7956,202,-108,2401,5.06,552,2797,8.0
6478,5162,2856,3889,423,747,3664,-5296,5640,-552,-2106,590,1452,-1518,8296,242,-188,2122,5.06,523,2648,8.0
6658,5032,2974,3862,401,724,3664,-5356,5716,-819,-1955,383,1098,-1162,8286,278,-262,1877,5.07,523,2653,8.1
6866,4980,2950,3857,401,733,3522,-5484,5790,-1040,-1720,168,352,-1046,7668,282,-216,1738,5.06,513,2599,8.1
6864,4890,3046,3754,557,766,3434,-5434,5834,-1340,-1455,-76,-6,-1160,7434,261,-126,1674,5.07,523,2653,8.1
6734,4670,3256,3579,586,773,3410,-5272,5702,-1882,-1206,-486,116,-1386,7066,221,-103,1591,5.06,513,2599,8.2
6524,4638,3448,3179,244,683,3470,-5446,5398,-2218,-1132,-909,332,-1656,6958,193,-91,1483,5.07,508,2579,8.2
6672,4374,3246,2844,-146,605,3418,-5738,5460,-2075,-1121,-1187,528,-1670,6936,220,-44,1400,5.07,508,2579,8.3
7064,4124,2810,2238,51,491,3676,-5456,5550,-1611,-821,-1273,600,-1734,7174,218,-45,1287,5.07,508,2579,8.3
7148,3808,2338,2057,490,500,3564,-5216,5702,-1240,-649,-1330,508,-1780,7178,179,-56,1207,5.07,499,2529,8.4
6960,3870,1984,2108,506,492,3574,-5244,5766,-1043,-552,-1356,758,-1708,7558,111,-72,1101,5.07,513,2604,8.4
6812,4072,1802,2207,433,405,3834,-5542,5632,-921,-619,-1402,1012,-1476,7750,58,-81,955,5.07,513,2604,8.5
6796,4174,1422,2472,583,369,4224,-5590,5352,-650,-327,-1388,1050,-1246,7664,52,-69,844,5.07,513,2604,8.5
6716,4308,974,2757,878,439,4116,-5566,5394,-593,-161,-1444,1046,-1118,7590,49,-56,738,5.07,513,2604,8.6
6608,4336,618,2935,1157,367,3994,-5678,5344,-580,-96,-1548,1034,-1134,7460,32,-71,587,5.07,518,2628,8.6
6562,4298,210,2983,1440,378,4006,-5830,5296,-420,88,-1647,1124,-1098,7208,9,-76,390,5.07,518,2628,8.6
6002,4320,-308,3112,1620,436,4204,-5824,4936,-314,300,-1776,1240,-1072,7164,-2,-62,184,5.07,508,2579,8.7
8822,2926,1472,3171,2410,1351,4290,-5706,4620,-183,516,-1921,1316,-1138,7174,-13,-36,35,5.07,508,2579,8.7
358,3660,744,2919,-2990,759,4200,-5784,4534,-85,736,-2068,1266,-1152,7200,-31,-9,-93,5.07,508,2579,8.8
8636,5196,-830,4215,3747,0,4136,-5748,4626,100,958,-2214,1278,-830,7270,-29,-10,-172,5.07,503,2554,8.8
5306,4270,2,3814,3784,640,4032,-5594,4576,353,1161,-2303,1328,-710,7416,-22,-39,-256,5.07,508,2579,8.9
6018,4940,304,4451,5834,613,3916,-5418,4518,572,1410,-2352,1362,-690,7314,-32,-51,-344,5.07,503,2554,8.9
4958,4720,480,4532,4812,253,3958,-5192,4448,802,1626,-2398,1194,-638,7542,-44,-65,-415,5.07,499,2529,9.0
5294,5096,808,5198,3727,394,3824,-4970,4458,948,1876,-2399,1162,-456,7408,-49,-43,-473,5.07,499,2529,9.0
5506,5660,1268,5270,4053,29,3660,-4956,4226,957,2206,-2437,974,-348,7246,-54,8,-525,5.07,499,2529,9.0
