AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7254,17052,-132,24,-407,1981,3506,-12522,2098,650,-2678,-4849,1514,-274,8186,-29,-126,620,5.03,533,2682,43.2
7034,14766,-614,-833,-1123,2362,4008,-10982,1258,1306,-2988,-5398,1658,-1226,8184,-97,-124,278,5.06,503,2549,43.2
7262,13672,-1314,-197,-1053,4063,4414,-9266,836,1773,-3215,-5872,1428,-2070,8146,-258,-199,-54,5.06,513,2599,43.3
6158,12642,-2382,222,-624,5477,4458,-8066,192,2238,-3494,-6134,1892,-2380,8232,-396,-264,-324,5.06,503,2549,43.3
5440,12096,-3202,-48,-305,6804,4610,-6080,-384,2543,-3288,-6176,2022,-1868,8188,-474,-366,-638,5.06,499,2524,43.4
4466,10744,-3924,-1081,-259,7312,4208,-4854,-900,2685,-3158,-6292,2080,-1018,7596,-437,-500,-1026,5.07,508,2579,43.4
3240,9196,-4488,-1842,-50,8226,3990,-3150,-1256,2716,-3128,-6602,1578,-538,6746,-402,-538,-1439,5.07,503,2554,43.5
2410,7120,-4402,-2454,653,8845,4296,-2452,-1692,2625,-2675,-6726,790,168,6498,-341,-549,-1705,5.07,508,2579,43.5
1738,5852,-4666,-2964,1602,9221,4486,-1210,-1682,2834,-2268,-6380,270,800,6620,-268,-475,-1722,5.06,508,2574,43.5
1568,4624,-4336,-3338,1857,9250,4900,-546,-1978,2809,-1964,-6035,-100,1150,6964,-213,-422,-1533,5.07,508,2579,43.6
1130,3496,-3572,-3353,1188,8980,5442,-98,-2082,3227,-1571,-5560,-168,1512,7778,-157,-345,-1177,5.06,503,2549,43.6
1098,2160,-3220,-3021,267,8431,6226,876,-2216,3744,-1253,-4922,-190,1908,8136,-80,-257,-759,5.06,503,2549,43.7
1180,1178,-3536,-2324,-349,7672,7118,1834,-2552,3830,-980,-4347,-224,2042,8458,33,-174,-434,5.07,508,2579,43.7
1804,912,-3792,-2090,-1328,6962,8012,2452,-3248,3868,-907,-3637,-446,1548,8300,132,-61,-101,5.06,503,2549,43.8
2320,164,-3714,-2431,-2273,5965,8842,3636,-3494,3705,-784,-2990,-202,954,8130,128,20,130,5.07,508,2579,43.8
