AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-574,4158,-796,2266,-6133,1870,-10766,-504,-2812,1136,-4176,-12122,-896,-712,5210,-192,241,-2051,5.06,479,2425,3.8
-356,3632,-910,2434,-4222,1387,-10400,176,-5110,1551,-2348,-12505,-754,-946,3876,-264,188,-2070,5.06,484,2450,3.8
-100,2730,-1320,2650,-3189,1066,-10984,2856,-6928,1777,-2247,-11727,-352,-1156,2484,-460,97,-1980,5.06,484,2450,3.8
-1852,1546,-1134,3125,-4033,884,-8930,7468,-7614,1608,-1835,-9543,-198,-1370,1652,-619,139,-2065,5.06,484,2450,3.9
-7764,3192,-1430,1364,-16920,-848,-6334,9544,-7266,375,-703,-7462,-606,-1264,1568,-703,170,-2147,5.06,494,2500,3.9
3590,1438,-2942,3724,1589,-173,-6558,9726,-7500,-1299,775,-5476,-790,-1244,1018,-715,238,-2317,5.06,484,2450,4.0
-1944,1664,-1546,3566,-1059,-838,-5536,9962,-7252,-2957,1360,-2512,-1164,-842,1096,-610,486,-2374,5.06,523,2648,4.0
420,908,-1776,2838,-3584,-850,-3334,9912,-6124,-4113,2117,52,-1828,-544,2190,-298,849,-2260,5.06,484,2450,4.1
-406,4264,-1260,2008,-254,-1010,-1688,8662,-4406,-4628,2619,2674,-1832,-1024,4444,123,1095,-2189,5.06,479,2425,4.1
-1332,5060,-730,430,-887,-1111,-388,5818,-2918,-4681,3526,5061,-1882,-1568,7174,478,1301,-2075,5.06,479,2425,4.1
-2360,8122,-188,99,-253,-1083,182,3264,-2146,-3971,4682,7667,-1304,-2034,9656,855,1390,-2334,5.06,474,2401,4.2
-3616,8692,814,-116,-93,-1228,740,358,1588,-2530,5840,9896,-1190,-3568,10854,948,1214,-2735,5.06,479,2425,4.2
-5088,9198,1628,381,375,-1366,1402,-7254,4604,-2742,6030,10301,-1368,-3064,10628,779,988,-3077,5.06,479,2425,4.3
-6718,11372,2832,1365,469,-840,3700,-20586,8334,-2877,4931,8915,-2724,-1686,11172,434,1073,-2421,5.06,518,2623,4.3
-7850,13932,3524,2758,1053,48,2970,-27678,17574,-1189,8725,7781,-2116,84,13326,193,1398,-1474,5.06,479,2425,4.4
-8256,15448,3338,3714,1168,232,-10524,-32768,25986,-3799,5017,861,-730,2582,15878,151,1147,-925,5.06,479,2425,4.4
-6358,15450,2824,3782,-698,-64,448,-32768,24892,-3966,391,-4564,2068,4500,16944,241,-390,-958,5.06,474,2401,4.4
-4554,14676,3124,3109,-1703,-268,6372,-29356,21642,-788,-154,-5731,-84,3016,11436,427,-1428,-502,5.06,479,2425,4.5
-2850,13798,3542,2189,-2036,-361,4922,-19634,16790,1809,-1783,-7144,-3388,-128,8740,419,-1045,182,5.06,479,2425,4.5
-1762,12104,3792,1043,-2093,-693,1170,-13676,11722,4129,-9392,-6569,-4782,-2254,7718,133,-323,664,5.06,489,2475,4.6
-1510,10098,3392,307,-2326,-736,1716,-6554,8512,4055,-2873,-7489,-3396,-4378,7826,-423,368,1164,5.06,489,2475,4.6
-1330,9132,2420,169,-1859,-493,1554,-3740,4856,2932,-3890,-6962,-1582,-5424,7884,-962,852,1365,5.06,494,2500,4.7
-1200,8330,1746,38,-721,5,-458,-1480,1784,3027,-5096,-5833,194,-4300,7196,-1295,899,964,5.06,533,2698,4.7
-994,7508,994,-119,359,621,908,-528,-322,1135,-4500,-6730,988,-2654,7030,-1265,673,381,5.07,391,1984,4.7
-812,6394,472,-412,920,1048,-960,-92,-2006,2286,-2478,-4200,1214,-1408,6526,-1112,125,-49,5.07,386,1959,4.8
-886,5406,142,-803,1063,1461,-792,1538,-3184,1408,-1856,-3326,626,-756,5040,-912,-337,-183,5.07,376,1909,4.8
96,4836,-300,-1409,1577,851,-1566,2608,-4688,818,-918,-2355,460,-970,3196,-695,-578,-208,5.07,386,1959,4.8
-248,3688,-322,-1087,1184,2063,-974,3428,-5298,483,1473,-1022,322,-846,2662,-448,-577,-80,5.07,386,1959,4.9
382,3314,-762,-1636,3314,2228,-2874,4526,-5218,-522,984,274,-46,-724,1850,-229,-514,1,5.07,381,1934,4.9
-244,2952,-550,-1905,4331,1793,-2624,4692,-4576,-1318,1847,1341,-162,-630,1400,-52,-469,18,5.07,386,1959,5.0
-100,2000,-410,-2174,4462,1151,-2178,4866,-3770,-2468,2191,2455,-446,-806,1258,13,-319,105,5.07,401,2033,5.0
-48,2006,-584,-2483,3831,969,-2352,4076,-3122,-3082,2532,3869,-282,-1086,1348,24,-136,107,5.07,381,1934,5.0
-56,2198,-464,-2635,2666,715,-2034,3298,-2434,-3409,2762,5283,-312,-1476,1926,37,126,62,5.08,411,2087,5.1
750,2694,132,-3123,2965,-81,-2172,2152,-1028,-3251,3021,6947,-848,-1764,3510,87,465,-12,5.07,381,1934,5.1
728,6140,1156,-4074,3136,-50,-2686,-74,2432,-2249,3006,8844,-1532,-3000,9246,244,986,39,5.08,381,1938,5.1
-286,10852,2100,-5102,3341,-64,-3556,-4926,4542,-1359,3167,10326,-622,-830,16504,290,787,221,5.08,386,1963,5.2
-2226,12824,2866,-4748,3585,207,-6522,-15990,5430,-866,2767,10957,1046,2034,22312,149,-249,1003,5.08,376,1913,5.2
-4674,14446,506,-3209,5031,1125,-7904,-23992,13580,3331,1810,10935,-358,5074,14550,1,-2010,1321,5.08,386,1963,5.2
-6780,20956,-988,-2504,5877,1566,-17148,-23360,25086,2484,2837,9754,-4082,3532,10168,174,-2377,2974,5.07,386,1959,5.3
