AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7404,4846,1102,296,-1079,-143,-828,-9952,-1102,1922,-2037,325,1228,-472,7066,77,-137,704,5.07,401,2033,6.1
8102,4862,1576,432,-311,304,-1700,-10046,-172,1900,-2369,322,1386,-112,7108,176,-39,1022,5.07,406,2058,6.1
8386,4904,1790,678,534,924,-2294,-10410,186,1690,-2846,115,1548,24,7532,336,1,1381,5.08,401,2037,6.1
9146,5386,1094,907,1243,1493,-2718,-10732,-26,1664,-3498,-368,1318,312,7498,500,56,1767,5.05,547,2766,6.2
9534,5190,646,1214,1869,1677,-2984,-10588,-584,1948,-4044,-525,1104,366,7504,646,84,2182,5.08,376,1913,6.2
9448,5338,714,1478,2011,1625,-3310,-10440,-1374,2084,-4529,-680,1040,566,7784,782,112,2661,5.07,425,2157,6.3
9430,5638,790,1702,1914,1677,-3870,-10146,-1892,1931,-4973,-883,1112,590,8014,903,136,3243,5.07,415,2108,6.3
9652,5854,582,1989,2196,1880,-4084,-10186,-2182,1769,-5462,-1007,1074,856,8474,983,61,3866,5.05,425,2149,6.3
9516,6516,50,2395,2109,1959,-4122,-10010,-2692,1863,-5918,-1150,806,832,8530,1057,-14,4486,5.07,406,2058,6.4
9334,7000,-180,2847,2182,2329,-4144,-9822,-3388,2058,-6027,-1105,332,1004,8442,1123,-104,5171,5.07,411,2083,6.4
8880,7412,-512,3284,2382,2884,-4244,-9772,-3930,2188,-5984,-1067,-96,806,8274,1196,-229,5948,5.07,411,2083,6.4
8236,7948,-1022,3635,3018,3734,-4544,-9360,-4276,2267,-6112,-1068,-236,678,8202,1285,-367,6682,5.07,411,2083,6.5
7750,8214,-1332,3919,3697,4724,-4666,-9050,-4638,2230,-6553,-1058,-466,562,8288,1414,-520,7363,5.07,411,2083,6.5
6490,8384,-1794,3945,3353,5446,-4574,-8728,-5166,2421,-6700,-943,-1220,192,8148,1514,-713,8122,5.07,396,2008,6.5
6676,8416,-2044,4467,5918,6294,-4578,-8618,-5612,2675,-6648,-783,-1718,-142,7974,1552,-914,8740,5.07,401,2033,6.6
6130,8836,-2540,4883,4779,6211,-4760,-8344,-5988,3124,-6341,-538,-2224,-458,7902,1627,-1030,9309,5.07,415,2108,6.6
6548,9254,-2974,5294,6695,6873,-4682,-7892,-6640,2872,-6684,-337,-3266,-920,7796,1680,-1126,9889,5.07,396,2008,6.7
5724,9904,-3330,5687,6456,6828,-4178,-7824,-7236,2857,-7067,-72,-3846,-1512,7646,1672,-1169,10331,5.07,396,2008,6.7
5704,10696,-3078,5787,7019,6831,-3894,-7368,-7586,2697,-7834,-123,-4420,-1878,7244,1635,-1170,10689,5.07,406,2058,6.7
5554,11060,-3120,6026,8324,7242,-3522,-7018,-8120,2654,-8201,-122,-4810,-1844,7088,1552,-1295,10998,5.07,406,2058,6.8
5006,11192,-3512,5683,8707,7445,-3018,-6760,-8748,2716,-8587,31,-4894,-1788,7184,1494,-1315,11255,5.07,411,2083,6.8
4970,11370,-3008,4709,10324,7710,-2026,-6600,-9500,2616,-9109,181,-5242,-1334,7414,1475,-1346,11553,5.07,406,2058,6.8
3914,11966,-1598,4778,9930,8654,-1446,-6362,-9996,2395,-9733,163,-5906,-702,7344,1458,-1385,11861,5.07,425,2157,6.9
3522,12214,-1142,5303,8428,9380,-596,-6748,-10410,2332,-10408,126,-6416,-236,7490,1531,-1452,12072,5.07,401,2033,6.9
3326,12680,-456,6130,7328,10067,178,-7388,-10664,2433,-10848,83,-6544,16,8082,1699,-1446,12241,5.07,401,2033,6.9
2872,13046,422,6312,7032,10598,1028,-6684,-10844,2594,-10970,137,-6272,-314,9002,1825,-1589,12415,5.07,401,2033,7.0
2246,12874,944,6471,6515,10818,1530,-6438,-11094,2436,-11204,248,-6402,-1598,9738,1785,-1819,12582,5.07,401,2033,7.0
1794,12790,1448,6301,6030,10626,1376,-6582,-11672,2075,-11143,158,-6670,-3612,9448,1487,-1997,12471,5.07,406,2058,7.1
898,12900,2094,6427,5155,10360,3306,-6694,-11556,1665,-11524,8,-6140,-5272,8748,990,-2043,12193,5.07,406,2058,7.1
1520,13290,2388,6534,4354,10216,3256,-7094,-11792,963,-11763,-138,-5288,-5748,8092,626,-2151,11854,5.07,401,2033,7.1
1106,12962,2764,6335,3884,9780,3534,-7360,-11636,384,-11945,-279,-4558,-5460,8008,489,-2247,11400,5.07,406,2058,7.2
1602,12404,2720,5986,3383,9287,3652,-7398,-11164,135,-12194,-272,-4254,-4798,7922,572,-2297,10798,5.07,401,2033,7.2
