AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5464,3406,-3632,-1407,-10556,4806,5544,-5244,-3510,3067,-5848,-3615,-1550,224,6766,-71,779,-120,5.07,406,2058,331.7
7906,1522,-5432,1039,-12840,5026,6116,-3170,-5178,2767,-4726,-3710,-1084,-484,6204,-149,830,-162,5.07,401,2033,331.7
7318,104,-7638,-1853,-2596,2181,6948,-2188,-6246,2658,-3552,-3659,-402,-514,6114,-228,672,-190,5.07,411,2083,331.7
6040,-1354,-8466,-2066,2875,948,7570,-20,-7228,2862,-1848,-3092,72,-194,6040,-233,449,-144,5.07,445,2256,331.8
6018,-3558,-8090,-1156,2269,2254,7280,1488,-7672,3023,-228,-2291,-84,184,5646,-184,196,-140,5.07,391,1984,331.8
5812,-3636,-7750,-98,1812,2731,6812,3088,-7448,2669,886,-1301,-216,400,5440,-108,37,-195,5.06,499,2524,331.9
5542,-4202,-7914,-221,3225,1063,6688,4326,-6718,1665,1937,-759,-308,616,5364,-58,-104,-95,5.06,494,2500,331.9
5542,-5074,-7742,-399,5809,-663,5882,4614,-5512,231,2786,-174,-262,848,5292,-12,-215,46,5.06,499,2524,332.0
4940,-5776,-7202,1221,7101,-1204,4844,4274,-4284,-1362,3604,-36,-308,1072,5000,28,-314,253,5.06,508,2574,332.0
3870,-5346,-6896,3108,5823,-995,3900,3694,-3308,-2635,4145,430,-396,1160,4780,64,-308,444,5.06,503,2549,332.0
3518,-4076,-6522,4404,4371,-1241,3212,2654,-2824,-3725,4352,1047,-964,1016,4008,68,-304,701,5.06,513,2599,332.1
3642,-1664,-6682,4890,4464,-2405,3136,1080,-2898,-4494,4116,1846,-1392,574,4342,13,-247,961,5.08,376,1913,332.1
3248,-24,-7234,5681,5435,-3005,3950,-184,-3086,-5066,3876,2779,-1952,214,4996,-42,-113,1199,5.07,396,2008,332.2
2468,2720,-6494,6318,6139,-3295,3058,-4032,-1780,-5235,4020,3570,-1958,-166,5850,-70,118,1321,5.07,406,2058,332.2
