AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6998,-354,1506,-519,2240,1130,4322,-40,2246,287,1606,-363,-890,-182,6658,1,-199,-36,5.08,626,3180,104.9
4672,-1814,1856,-274,3185,534,3338,-1446,2298,129,1418,497,1000,-2366,8560,-16,326,190,5.07,728,3695,105.0
1052,522,2232,-8,3908,-1919,288,596,132,659,1773,2465,-1290,-78,6790,13,-29,-152,5.08,626,3180,105.0
-1568,-1258,1860,-32,2974,-3169,-1846,3410,-476,197,1899,3754,-932,-336,8706,25,-146,-428,5.06,733,3712,105.1
-2786,-3388,174,1273,4288,-6382,-2674,2212,-1114,-1594,2962,7353,-808,702,7300,20,-310,-255,5.08,626,3180,105.2
-4568,-4984,-778,2929,4398,-7185,-2524,138,-1722,-1171,2672,8351,-114,940,6744,92,-485,-331,5.08,684,3478,105.2
-6712,-3718,-1144,4725,5319,-9995,-3922,3108,-1844,-2880,1819,8543,-66,758,5916,263,-300,-474,5.07,714,3620,105.2
-8754,768,-1742,5455,3758,-14241,-3422,-1510,-928,-4714,230,7301,-430,274,5978,437,-409,-437,5.08,640,3255,105.3
-11444,448,-1114,6529,5243,-14701,-7746,-470,-2604,-7361,3331,14497,-484,-314,6848,449,-561,-591,5.07,714,3620,105.4
-9784,4134,-1036,5875,2967,-17482,-2570,-3198,-2688,-6100,2226,12578,114,-798,7694,387,-516,-910,5.06,733,3712,105.4
-6074,5064,384,5190,4961,-17889,-3766,-12934,2296,-1096,6698,18338,224,-766,8764,180,-515,-1327,5.08,630,3205,105.5
-3988,4146,198,3408,10203,-18912,3502,-2336,908,-2304,8626,18440,78,-508,8416,17,-412,-1552,5.06,738,3737,105.6
-4114,4328,1498,4016,7028,-20560,-428,-11278,4618,-4886,7418,18201,-1014,550,8346,-85,-285,-1706,5.07,714,3620,105.6
-11804,24106,10118,5924,4660,-17615,164,-19958,7062,-3186,6977,16132,-238,790,7434,-2,-76,-1096,5.08,635,3230,105.7
-16512,19552,11764,6412,4832,-17358,712,-13356,1632,1005,9705,16274,1356,68,6880,72,-276,-1234,5.07,728,3695,105.7
-21122,7740,3506,6916,8360,-16958,-2672,-9976,-3092,4916,14098,15355,1464,-1224,7880,21,-877,-1844,5.07,718,3645,105.8
-24502,19126,182,12521,6212,-9813,-24276,-9820,5272,1462,13596,12610,-3644,-738,9448,-334,-867,-1836,5.08,626,3180,105.9
-18874,19946,1400,6932,826,-7941,-24034,-18700,7084,5538,11670,9995,-782,1866,11406,-73,-1175,-2342,5.07,704,3571,105.9
-17908,18708,5832,4754,760,-6123,-24338,-28454,18160,8636,4112,4498,814,-278,7904,449,-938,-2514,5.08,714,3627,106.0
-6126,18140,3796,4809,625,-3020,-8872,-17762,13682,3837,2987,1328,770,-1508,7480,853,-1196,-4104,5.08,626,3180,106.1
-8168,13116,3582,6499,-2162,-1402,-5414,-8302,11568,3353,2751,449,-1108,-598,8276,785,-1576,-4345,5.07,728,3695,106.1
-5646,9352,1694,8202,-2913,-227,-7182,-6886,5816,2973,3129,1595,-1298,-982,6650,486,-1375,-4571,5.07,723,3670,106.2
-3924,4068,1170,6449,-4087,-1252,-6042,-8670,4424,5428,2215,651,-1934,584,6054,-6,-1419,-4177,5.08,630,3205,106.2
-3708,4110,644,5096,-2677,-1516,-6128,-8898,3480,6033,3080,-498,-1192,-984,7184,-98,-947,-4371,5.08,704,3578,106.3
-4206,4538,446,4316,-1681,-1325,-4568,-8796,2914,7771,2982,-1046,-10,-1616,8554,-161,-1167,-4681,5.07,718,3645,106.3
-5102,4966,-270,4306,-2080,-1366,-5200,-5932,4828,8255,2587,-171,-660,-894,7342,-111,-803,-5562,5.08,635,3230,106.4
-5494,5210,426,4447,-1630,-876,-4408,-4802,3532,6657,2177,848,-1440,-124,6690,-110,-554,-5733,5.07,733,3719,106.5
-7422,5560,1180,4252,-1577,-911,-4902,-5612,2396,4797,1237,1023,-1396,108,7452,-175,-774,-5849,5.07,704,3571,106.5
-8692,3344,712,4840,-2025,-281,-3918,-7230,1256,5649,6305,726,-1766,576,6682,-314,-706,-5848,5.08,626,3180,106.6
-8008,3410,-198,4884,-2267,550,-3688,-4442,118,5132,11971,-259,-2180,452,5704,-410,-479,-5721,5.07,709,3595,106.6
-6920,3804,-76,4312,-1962,869,-7134,-3658,828,4839,7929,887,-1650,450,6428,-490,-280,-5594,5.07,723,3670,106.7
-6600,4392,478,3410,-2073,150,-6962,-4522,1894,3080,-7463,3286,-1650,272,6342,-531,46,-5727,5.08,626,3180,106.8
-7076,4054,542,3228,-1883,170,-1420,-2736,1676,2059,2346,-2270,-1568,288,6404,-514,209,-5786,5.07,718,3645,106.8
-7292,3446,-130,4408,-2543,356,-7328,-5244,2084,2023,860,-2527,-1940,880,6446,-420,512,-6018,5.08,626,3180,106.9
-6740,3558,-1322,5217,-2901,577,-6970,-5230,1368,2403,921,-2036,-1674,1068,6392,-324,641,-6193,5.07,709,3595,106.9
-6752,3068,-2038,5817,-3690,534,-7414,-4302,114,1818,328,-1921,-1146,990,7146,-177,623,-6474,5.07,718,3645,107.0
-6422,3532,-854,6588,-4384,411,-6334,-5608,-828,1745,-266,-1791,-346,-160,8736,244,598,-7220,5.08,630,3205,107.1
-7210,3684,-426,7362,-4725,482,-6298,-6518,-550,2131,244,-1091,-224,-886,8754,409,379,-7516,5.08,626,3180,107.1
-8804,5240,-248,9434,-6422,764,-6206,-8914,-472,4742,-779,-2570,-790,-3068,7012,719,400,-8499,5.06,772,3910,107.2
-7732,5212,-1064,9251,-7559,481,-4986,-11386,-1526,6996,864,-3642,-1132,-2932,6404,784,565,-8948,5.07,709,3595,107.2
-6136,4792,452,8103,-7991,154,-4762,-8524,-2114,12550,3685,-1670,-2572,-1650,7230,1074,540,-9368,5.08,621,3155,107.3
-7630,4022,40,7595,-7441,-550,-6232,-5552,-332,13334,4474,-858,-2804,-2148,7640,1054,409,-9503,5.06,748,3787,107.4
-9302,4218,-2048,7683,-7034,-777,-6854,-4394,206,12232,2011,-369,-3516,-1746,7602,976,397,-9437,5.05,806,4076,107.4
-7902,4680,-3656,5838,-4934,-1212,-6022,-4438,756,7118,1866,-826,-4184,-846,7842,866,504,-9307,5.08,635,3230,107.5
-6852,3770,-3956,5739,-4729,-1376,-6648,-7370,334,4726,2330,-986,-3074,-1708,7996,740,279,-9237,5.07,714,3620,107.6
-7564,4794,-3662,7123,-4770,-957,-7476,-9032,1170,4564,2559,-1226,-2748,-2666,8584,617,149,-9537,5.06,728,3688,107.6
-7750,5106,-4206,7944,-5824,-1130,-9860,-8954,1502,5063,3458,-1158,-2664,-3106,9230,666,213,-10426,5.08,635,3230,107.7
-8640,3882,-6396,9086,-5393,-1037,-8636,-8798,-1340,4821,4936,-1781,-2654,-3422,8824,772,74,-10837,5.08,709,3602,107.7
-8124,5540,-7720,10125,-5535,450,-6412,-12740,-4690,5649,5770,-3419,-3216,-3428,8080,892,-41,-11162,5.07,709,3595,107.8
-4846,8808,-7966,9763,-6073,350,-8332,-11028,-5802,10994,5788,-2150,-5810,-2764,7574,1055,197,-11626,5.08,635,3230,107.9
-4522,9002,-5390,8003,-5621,-648,-9806,-5984,-4186,14028,4270,-272,-6794,-3390,7358,911,420,-11400,5.07,738,3744,107.9
-5328,7842,-3408,7532,-5311,-615,-9306,-3192,-3488,14355,5310,437,-6652,-2632,7170,644,375,-11136,5.07,728,3695,108.0
-5988,6942,-3754,8581,-5431,175,-6756,-2748,-5326,12260,7590,492,-5042,-1658,7338,479,268,-10907,5.07,733,3719,108.0
-3912,6772,-4830,9705,-6673,836,-6392,-4828,-5312,9283,5346,-971,-3830,104,8264,455,-111,-10795,5.08,645,3279,108.1
-3974,6812,-4168,9546,-6670,776,-7520,-5292,-4900,8744,3630,-1325,-4688,1266,7850,701,-17,-10830,5.06,733,3712,108.2
-4534,7034,-3580,9471,-6863,462,-8988,-4130,-3864,7388,2650,-1792,-4452,1536,7148,917,-111,-10759,5.06,743,3762,108.2
-4826,7018,-3272,8437,-6909,590,-7946,-5246,-4666,4980,636,-3227,-3492,180,5154,995,29,-10581,5.08,640,3255,108.3
-4792,6282,-3590,8004,-7155,410,-4706,-8058,-6394,4892,50,-4018,-3652,-172,4404,916,17,-10460,5.07,718,3645,108.3
-3948,5512,-4146,7781,-7207,304,-5624,-8400,-6952,5040,-517,-4631,-3800,-994,5096,863,74,-10383,5.07,723,3670,108.4
-3634,4658,-3514,7934,-7400,215,-6388,-5376,-5954,4802,-2752,-3930,-2828,-4092,6898,396,-391,-10230,5.08,630,3205,108.5
-4772,4988,-3088,8444,-7384,498,-8696,-6102,-4006,5608,655,-3028,-2522,-5100,7808,105,-679,-10694,5.07,728,3695,108.5
-6930,5452,-3856,8861,-7676,810,-7620,-8284,-4238,6494,4401,-1599,-2592,-5636,8426,21,-468,-11093,5.07,733,3719,108.6
-7334,6726,-6696,9246,-8418,649,-7180,-6642,-5744,6037,2617,-2055,-3166,-3180,9662,436,-387,-11806,5.08,665,3379,108.7
-6392,8458,-6386,9368,-8184,720,-6888,-6898,-5174,7216,3877,-2318,-5160,-3000,9826,765,-612,-11881,5.07,718,3645,108.7
