AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2202,-16452,-8392,-8161,516,2985,1996,12494,-10826,1044,4203,-958,-236,610,3886,-531,-803,2157,5.08,411,2087,6.4
-184,-17236,-8858,-7387,3271,-192,1964,13234,-9252,155,7875,1581,288,40,3934,-327,-605,2054,5.08,455,2310,6.4
-900,-15164,-8444,-5564,4595,-2292,3996,14230,-8872,-1545,9101,3162,1104,-836,5274,-91,-598,1319,5.07,469,2380,6.4
-2810,-12992,-3778,-2229,3350,-6706,3246,8928,-9500,-4572,8485,5401,916,-2606,5602,152,-352,-855,5.08,411,2087,6.5
-1210,-13054,-5230,1460,3392,-7548,1908,6504,-8094,-6395,10324,6990,-180,-2562,4230,266,-90,-1786,5.07,469,2380,6.5
-206,-11098,-5912,5506,4193,-8235,466,4360,-6206,-8763,10244,8742,-516,-2516,6224,346,-256,-2292,5.07,479,2430,6.5
-2372,-3282,-4674,10532,4216,-8576,480,3248,-6552,-12597,6825,9725,-2228,-3260,6068,367,204,-2427,5.08,415,2112,6.6
-3092,3124,-2792,11874,5287,-9271,-1090,-1734,-8390,-14411,7073,9359,-2608,-3320,6448,168,958,-2536,5.06,484,2450,6.6
-6520,11508,628,15369,5058,-9040,-5966,-12094,978,-12766,4627,10110,-3080,-1542,7354,-76,1113,-2497,5.07,479,2430,6.7
2138,26948,-3648,12153,2863,-9246,-5186,-29058,7244,-4968,1756,7023,-3136,2474,10494,-20,2082,-1017,5.08,411,2087,6.7
1576,32767,-2144,9426,3307,-9037,-4488,-32768,11512,-3415,167,4320,-2910,3034,11256,31,1515,-553,5.07,474,2405,6.7
920,32767,460,6954,1577,-6387,-4788,-32768,10006,-2802,-741,1424,-2478,1374,8690,-31,1551,-693,5.07,469,2380,6.8
6626,32767,2280,-371,-5831,-1079,128,-32768,8218,-5332,-4105,-2459,-3430,1598,10778,15,1236,-380,5.08,411,2087,6.8
-762,32767,-520,-3672,-12746,3366,4044,-32768,9880,-4344,-8270,-5074,-2950,1566,15066,317,1115,-590,5.07,469,2380,6.9
18282,32767,4164,-12350,-18491,3106,8488,-32768,7934,-576,-11880,-7541,1026,1454,19002,529,136,-582,5.07,474,2405,6.9
5936,17066,3440,-5781,10830,11965,16726,-27344,-2720,5749,4207,-6941,644,2998,11048,109,-1231,1079,5.07,484,2455,7.0
-13126,15220,-9800,-6027,-1259,11028,2058,-16018,-1188,9550,2123,-6135,-1224,3262,11564,-70,-730,944,5.06,469,2376,7.0
8650,12098,-1024,-9625,-11556,6043,-458,-7938,-3486,7496,-5375,-10709,-3112,4134,5466,-94,262,1296,5.07,469,2380,7.0
276,546,-584,-5383,1087,7616,-1734,-3896,-4354,9266,-557,-6993,-4008,-412,5938,-558,-281,1803,5.08,406,2062,7.1
-6148,-1694,-5020,-3433,-7719,11074,-6054,-1496,-4370,8871,-933,-4436,-1704,-698,6992,-965,-450,2068,5.07,459,2331,7.1
614,-1888,-2166,-1564,-5730,12418,-1740,3028,-4434,7272,49,1858,-776,-150,6856,-1196,-836,1624,5.07,464,2356,7.1
-1288,-3290,-5994,-4802,900,11086,-1096,5882,-9310,5728,818,-6352,258,-196,5164,-1012,-723,1098,5.08,425,2161,7.2
-2444,-5228,-7306,-5750,124,10509,-3090,6440,-10088,3839,-1835,-12987,-1370,176,4004,-754,-374,837,5.06,459,2326,7.2
-1826,-3464,-6028,-5956,-534,8875,-2254,3768,-8224,3922,-13593,-10665,-1292,714,4606,-509,-324,709,5.06,474,2401,7.3
-1750,-6278,-5714,-6617,75,5569,5928,11548,-10792,3335,-712,-5466,-322,112,4420,-119,-318,426,5.08,415,2112,7.3
-44,-11974,-8152,-5258,115,3726,3018,13180,-9768,2202,2759,-2348,18,-336,5150,52,-388,295,5.07,464,2356,7.3
426,-13280,-6424,1003,1091,984,2550,12888,-5648,-1472,5415,-1899,210,-4030,5454,105,-1106,88,5.08,406,2062,7.4
-116,-8920,-3768,3338,1144,-86,5460,12484,-6754,-2621,6272,-1062,908,-1188,7806,99,-1928,790,5.08,459,2335,7.4
62,-6888,-2338,3772,1662,-2692,4160,10628,-7666,-4095,5326,1819,-718,-1836,3114,115,-1175,532,5.07,459,2331,7.5
392,-7884,-3348,4002,3402,-6626,3078,6346,-7312,-4999,7502,5837,-706,-1730,4226,198,-677,91,5.08,406,2062,7.5
422,-7408,-4182,4862,4365,-7971,1282,5640,-5010,-6329,6563,7682,124,-992,4880,275,-263,-170,5.07,469,2380,7.5
-246,-4716,-4438,7103,3631,-10163,1694,5460,-3082,-8811,4865,9574,-74,-1532,5120,393,-61,-755,5.07,459,2331,7.6
-2208,-590,-2748,8114,3488,-12222,2078,4332,-3838,-10688,4834,10326,-728,-2114,6526,327,-321,-1137,5.07,484,2455,7.6
-3214,2336,-2418,8521,3144,-13442,958,-798,-7662,-12520,6147,9066,-2106,-2264,4712,136,29,-1421,5.06,479,2425,7.7
-5370,7990,-2344,15825,3182,-12661,-5544,-15606,3878,-8608,2516,11815,-5028,148,4424,-191,1295,-749,5.07,440,2232,7.7
-4222,17386,-1372,16853,1840,-11697,-6060,-22392,6008,-4287,-802,7918,-3682,1614,7750,-228,2011,44,5.06,562,2846,7.8
-4110,27832,-1528,14885,1288,-10997,-1848,-27552,8722,-4377,-3248,4867,132,1524,8552,-89,2201,28,5.06,567,2871,7.8
1918,32767,-3910,6670,5109,-4990,166,-32768,5924,-2286,-2421,2818,822,-1188,10212,-83,1601,-1087,5.08,445,2261,7.8
5472,32767,-3996,1076,1192,-2506,1764,-32768,9200,-1773,-3447,1177,-1884,-1298,10902,-39,1270,-1209,5.05,577,2915,7.9
8744,32767,-3742,-2428,-3297,1151,7724,-32768,11450,-1795,-3195,-3071,-2670,-76,15676,-34,1294,-985,5.05,567,2865,7.9
5734,32767,2622,-7248,-9438,6862,13804,-32768,6880,3230,-2300,-5725,-1080,2426,14258,6,-1296,249,5.08,415,2112,8.0
6444,23616,3138,-7607,-11601,9432,6058,-25822,4736,6561,-1160,-6733,-1046,794,9936,-264,-1112,744,5.07,459,2331,8.0
8362,17160,286,-6086,-8956,11384,-1868,-14428,2562,7436,-5898,-9684,-596,538,8608,-382,-204,933,5.07,469,2380,8.0
2884,9342,-3952,-3400,-5081,11847,-810,-8744,-2432,8279,-3719,-8778,-2668,598,9782,-369,5,639,5.08,401,2037,8.1
1490,3844,-3864,-1118,-3035,11891,-3752,-5490,-3514,7861,-3337,-5044,-2828,-1952,8606,-546,-173,927,5.08,459,2335,8.1
462,680,-2668,1541,-2798,12710,-2476,-2142,-6506,7789,-1752,-697,-2454,-1606,8280,-715,-380,500,5.07,464,2356,8.2
-5682,-2710,-2844,476,324,10769,-360,5550,-6120,6231,-1293,-4217,-1350,-856,6410,-703,-160,-135,5.08,411,2087,8.2
-3594,-1398,-4326,-423,3031,11942,-276,7912,-6716,4148,-1794,-9051,-1796,696,5504,-551,-650,379,5.07,455,2306,8.2
-1236,-294,-3500,-2108,6099,10847,-748,4120,-10526,2779,-7817,-10697,-1834,968,3412,-94,36,130,5.07,455,2306,8.3
-4874,-4940,-5430,-7887,3156,6081,140,2310,-8298,2416,-12043,-10031,-1046,608,2850,392,107,417,5.08,401,2037,8.3
-716,-11292,-5610,-7734,5344,4876,4946,4280,-8664,6176,-798,-4530,428,-58,3454,445,-594,924,5.07,450,2281,8.4
-1338,-13480,-7516,-4582,5800,1776,4694,14768,-9688,5184,5908,-478,690,-180,4596,463,-849,1056,5.08,401,2037,8.4
-258,-12576,-4322,-1392,4096,1063,3824,12122,-8748,2790,5743,-783,946,-896,5634,437,-1251,1311,5.08,455,2310,8.4
-2018,-9584,-4050,946,1206,-714,4664,11474,-8310,468,6515,-662,-890,-854,3610,403,-431,1156,5.07,459,2331,8.5
222,-6234,-1420,686,2082,-5176,6096,7194,-7394,-1907,6428,4432,134,-1778,5322,158,-399,898,5.08,406,2062,8.5
-1104,-6976,-1940,289,2966,-6567,5150,7198,-7644,-3083,7958,6125,80,-1286,6854,114,-152,390,5.07,474,2405,8.5
-572,-5934,-2342,1267,1673,-8087,1918,5430,-6278,-6602,7085,6862,154,-1192,4984,218,-160,-677,5.08,401,2037,8.6
-102,-5226,-2616,2384,1369,-8580,834,5122,-3482,-8639,5654,7301,-280,-1690,5688,295,-143,-1070,5.08,455,2310,8.6
-608,-3672,-2318,4790,1731,-10050,1042,5636,-3032,-11167,5359,8204,-1084,-2002,4868,288,100,-1292,5.07,459,2331,8.7
-640,180,-2528,8400,1861,-11432,-1060,-988,-5890,-14887,6776,8938,-2950,-1458,5188,151,514,-1436,5.08,406,2062,8.7
-1458,7646,-8,10381,3232,-11202,-4054,-5826,-3454,-14648,5750,9873,-3158,-794,5086,43,932,-1274,5.07,450,2281,8.7
-3368,12864,650,14433,3724,-9001,-8098,-14398,-804,-12563,3616,9524,-2492,-332,6394,-9,1498,-1175,5.07,469,2380,8.8
-34,26594,1868,13041,1233,-8805,-7108,-30876,9264,-4821,-2189,5461,-1226,-196,8894,-37,1883,-1236,5.08,411,2087,8.8
1788,32767,-1304,9083,307,-7285,-3846,-32768,10014,-3806,-4927,3544,-1324,598,9434,-88,1589,-1108,5.07,469,2380,8.9
5644,32767,-3090,5278,1363,-4004,-2454,-32768,11124,-1677,-3565,2992,-1178,1230,11236,2,1260,-889,5.06,469,2376,8.9
9672,32767,-4616,-3849,-4680,-1107,7166,-32768,6502,-3670,-7485,-2997,-2878,8892,17460,648,1670,-4,5.08,401,2037,8.9
9494,32767,4968,-6679,-2244,1654,9690,-32768,5850,-2545,-4367,-4967,1248,2520,17222,516,-2352,714,5.06,474,2401,9.0
-1682,27962,-782,-6754,-17995,8268,6368,-29144,4116,-588,-4827,-7987,-1472,56,7798,121,-1309,875,5.06,474,2401,9.0
9322,16292,214,-6019,1931,7734,466,-21190,184,7143,-1803,-7725,-1962,-342,7238,-299,-92,905,5.08,401,2037,9.1
2208,12206,-3968,-4598,3691,9590,2866,-13606,-2570,7198,-3726,-9794,-3470,1376,8004,-305,-45,1398,5.07,459,2331,9.1
2668,9154,-5476,-5180,-5191,9189,1796,-11200,-4826,8454,-1643,-7585,-4012,-1020,8914,-385,-106,1478,5.06,469,2376,9.1
3986,3434,-5240,-4996,-1632,6567,-6374,-2130,-4692,7629,-2563,-5713,-1344,-426,9264,-591,-539,1109,5.08,420,2137,9.2
-760,106,-4440,-4059,-1192,7335,-3082,-394,-6414,5552,-3342,-2446,-1388,-8,8192,-454,-209,320,5.07,464,2356,9.2
-2124,-800,-3132,-3947,-2828,8861,-246,2530,-4230,3935,-2364,-5062,-1400,460,7960,-236,-228,33,5.07,459,2331,9.2
-2066,1026,-2446,-6531,-291,10662,-3438,3978,-5652,3095,-8797,-12837,-1898,214,5534,181,18,111,5.08,411,2087,9.3
-1658,-522,-4324,-9275,87,8876,1286,3678,-6964,3223,-8090,-13022,-986,-254,4358,339,-40,81,5.07,459,2331,9.3
-1696,-10204,-8576,-8170,595,6253,626,6228,-9800,7114,-2131,-6069,-884,-232,3320,503,102,87,5.08,406,2062,9.4
-852,-11514,-9288,-5350,921,4575,2420,12966,-13200,6482,1759,-4042,-484,-42,2906,437,-67,444,5.07,459,2331,9.4
-42,-10134,-7586,-3107,731,2610,5142,16092,-15010,3566,8640,-2237,-1190,-106,3932,361,-245,524,5.07,459,2331,9.4
280,-9874,-4058,-514,1201,-1104,2456,12314,-8034,-1863,5035,-40,310,432,6916,195,-962,1193,5.08,406,2062,9.5
-766,-8846,-1998,941,1597,-3031,4112,10558,-6210,-2563,5929,415,192,-282,3418,224,-385,1195,5.07,464,2356,9.5
302,-8928,-2572,2619,2607,-5228,2754,7994,-6758,-2928,6947,5628,1156,-1350,4682,297,-239,360,5.08,401,2037,9.6
1274,-8102,-3296,3952,4276,-6383,2372,8146,-6162,-3996,6305,6642,918,-1448,4746,333,-10,-325,5.07,469,2380,9.6
350,-6888,-3458,5554,5084,-7362,3074,7028,-4476,-5728,8040,7224,238,-1644,5364,331,-422,-1091,5.07,455,2306,9.6
-1550,-2646,-2356,7480,4428,-8991,194,4390,-3298,-9482,8969,8758,-1806,-1708,5708,370,-305,-1700,5.08,401,2037,9.7
