AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3046,-2656,-2844,5888,-1083,7219,-5812,-4528,-1360,-2626,-1593,2008,-496,1082,6778,101,479,2919,5.08,430,2186,51.9
1874,-2074,-1838,4996,287,4859,-5774,-4728,-1230,-2032,-1395,2047,-458,818,6226,73,290,2939,5.07,489,2480,51.9
1478,-1780,-994,4155,1027,2677,-5470,-3998,-948,-1592,-1468,2049,-1326,464,4566,10,480,2983,5.07,489,2480,51.9
10,-1770,-1106,3889,2272,-825,-5310,-3278,-962,-1383,-965,1934,-1352,156,3754,-87,652,3225,5.08,430,2186,52.0
488,-1526,-1290,3835,3131,-2529,-4518,-3432,-730,-1078,-1160,2246,-1440,86,4064,-106,735,3262,5.07,494,2504,52.0
-528,-1914,-1616,4940,3715,-5371,-4826,-3932,-782,-1193,-228,1995,-1986,-52,5914,-189,753,3420,5.08,455,2310,52.1
-1570,-1960,-1656,5859,4236,-6678,-5212,-4126,-364,-1196,-232,2322,-1730,524,6818,-250,816,3466,5.08,484,2460,52.1
-1864,-1496,-1274,6688,4392,-7683,-5778,-3602,-94,-1803,-530,2282,-1892,758,6446,-296,785,3640,5.07,494,2504,52.2
-1664,-608,-850,7610,4819,-9235,-6296,-4018,382,-2693,-1140,2468,-2632,-292,6004,-386,934,4073,5.08,440,2236,52.2
-1828,-2,344,7490,5195,-10236,-6692,-4534,836,-2923,-1209,2958,-3460,-448,6134,-449,1179,4352,5.08,489,2484,52.2
-1476,-192,2150,6953,5707,-11014,-7092,-4294,1228,-3046,-1264,3166,-3262,-814,6124,-513,1344,4392,5.07,494,2504,52.3
488,286,5140,5083,6282,-12054,-6538,-4540,1524,-2728,-1188,2963,-1870,-778,6786,-536,1703,4297,5.08,435,2211,52.3
1902,-996,7568,7084,5279,-12354,-7004,-5124,1732,-2245,-440,2831,1338,646,10266,-320,1586,3635,5.08,494,2509,52.4
1058,-114,12386,14368,3026,-11157,-8402,-5530,1864,-1718,-207,2491,8228,294,16326,201,1192,2675,5.07,489,2480,52.4
3738,27260,6814,22311,-2252,-5340,-12416,-5826,1518,-1849,-163,1882,1782,-8116,14722,-6,1532,1113,5.08,425,2161,52.5
-1404,32767,9064,19240,-5898,-507,-12364,-6148,2000,-1438,-149,2428,872,-5376,13940,-284,425,1633,5.06,494,2500,52.5
24,32767,9492,8601,-8467,521,-11786,-5778,2786,-1091,231,2405,-2258,-3488,10706,-435,-191,885,5.06,503,2549,52.5
12982,32767,8958,-2251,3144,4227,-13664,-5288,3744,-650,125,2063,-1360,542,10496,-1103,-1532,2333,5.08,425,2161,52.6
10528,22524,4978,-8625,-8977,10859,-11624,-3804,2910,-1142,-149,2114,524,1202,10416,-1105,-1428,2181,5.06,503,2549,52.6
3448,20596,6554,-4020,-359,12991,-9290,-3064,1842,-2376,-525,1892,872,-78,10936,-557,-817,1419,5.07,484,2455,52.7
4478,15204,5788,-5423,-97,13179,-6308,-4514,1762,-2873,-594,447,-2244,-1184,7574,-39,-716,683,5.08,430,2186,52.7
416,9620,3996,-8921,4770,11567,-5488,-4588,1342,-1667,214,-118,-2314,-1086,6726,-8,-693,477,5.07,479,2430,52.7
-2634,3760,2550,-10116,2070,11972,-5680,-3760,954,-715,563,-851,-1636,-1168,5796,-37,-609,336,5.07,499,2529,52.8
-4506,-1598,778,-6014,-6807,16625,-6800,-3592,1278,-244,743,-1599,-328,-716,6406,-21,-252,312,5.08,430,2186,52.8
-2720,2196,262,-6321,-6200,16412,-6968,-4058,1238,53,139,-1624,242,334,6454,103,-182,68,5.07,484,2455,52.9
-5228,-2170,-3934,-10126,-704,12582,-6486,-3820,1958,293,-87,-1184,-1064,-50,6308,301,-189,-201,5.08,425,2161,52.9
-3028,-6526,-5364,-9299,-639,10974,-6380,-3846,1944,529,-102,-790,-1064,-12,6118,311,-7,-242,5.07,489,2480,52.9
-868,-10166,-6322,-6656,-1494,9521,-5450,-3808,1756,813,162,-735,-218,-788,5716,246,-359,-271,5.07,484,2455,53.0
