AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5746,13840,7372,654,1297,-5547,-74,-9196,1770,-255,-1689,246,-1444,-3086,10190,-539,139,925,5.07,386,1959,5.1
4214,15718,8910,1109,901,-3677,-214,-10110,1962,-144,-1548,403,-2200,-3174,10402,-633,103,658,5.07,425,2157,5.1
4436,21894,10774,2412,-1210,223,-974,-10422,2148,-6,-952,725,-1520,-1006,10278,-457,108,389,5.07,455,2306,5.2
6094,22094,10290,2131,-1197,1036,-1292,-10164,2036,-276,-729,716,-1390,-756,9544,-336,-106,285,5.07,420,2132,5.2
7354,19048,9478,1856,-1600,1860,-1494,-10318,2174,-629,-621,552,-2222,-988,8374,-309,-64,283,5.07,415,2108,5.2
8706,14296,8076,591,-2145,3297,-1594,-10576,2128,-574,-680,207,-3256,-1260,7938,-268,170,218,5.07,376,1909,5.3
8292,11990,7080,-447,-2078,4619,-1396,-10062,2246,-331,-719,-13,-2594,-1264,7344,-216,333,263,5.07,415,2108,5.3
6986,7676,6126,-1849,-1859,5854,-1010,-9062,2270,-186,-43,-15,-1518,-2058,7228,-272,229,184,5.08,367,1863,5.4
6290,5918,5660,-2267,-2045,6255,-814,-8494,2062,-235,30,-134,-1548,-1932,6950,-311,240,177,5.07,415,2108,5.4
5746,4210,5024,-2278,-2272,6479,-586,-8138,1746,-204,168,-161,-1368,-1578,6570,-327,216,114,5.06,430,2178,5.4
5092,1836,3222,-1629,-2335,6810,-472,-7602,1492,-50,461,-238,-1446,-530,6992,-262,145,-52,5.08,362,1838,5.5
4664,1130,2336,-1174,-2334,6775,-392,-7248,1422,-20,546,-263,-1496,-2,7124,-179,104,-81,5.07,420,2132,5.5
4990,28,1176,-768,-1758,6794,-250,-7118,1426,-38,594,-342,-1638,542,7440,20,36,-29,5.08,367,1863,5.5
4994,-426,776,-870,-1178,6521,-278,-7070,1312,46,666,-335,-1586,350,7118,104,11,61,5.07,425,2157,5.6
4436,-1340,258,-1252,-1185,5434,-280,-7076,1336,227,716,-316,-1870,-442,6356,156,-1,188,5.08,367,1863,5.6
4420,-2382,10,-1247,-1171,5018,-310,-7152,1326,308,720,-282,-1774,-692,6088,126,-13,226,5.08,411,2087,5.6
4388,-3170,-114,-1167,-963,4445,-352,-7180,1240,360,704,-291,-1728,-762,5854,78,20,220,5.07,415,2108,5.7
