AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
424,3884,1028,1050,-3224,3189,3348,-9708,6656,-3017,-3247,-477,-122,-2864,6346,206,-364,748,5.08,352,1789,10.8
1238,5306,690,1343,-3437,3323,2914,-7852,6668,-3790,-3397,-814,62,-3482,7774,160,-368,650,5.08,386,1963,10.8
1990,6950,802,1026,-3363,3413,2522,-7748,7112,-5439,-3521,-974,116,-3660,9036,122,-417,542,5.06,401,2029,10.9
3232,8136,1026,-806,-2679,2913,2224,-9930,7280,-6516,-4300,-1910,-434,-2956,9236,86,-437,523,5.08,357,1814,10.9
3120,7540,1144,-1461,-2118,2423,1804,-11308,6974,-6454,-4186,-2211,-784,-2826,9140,11,-491,457,5.07,396,2008,10.9
2270,7380,1590,-1312,-2259,2727,1708,-12150,6954,-5754,-4541,-2898,-1138,-2700,8746,-117,-369,436,5.07,391,1984,11.0
4008,7696,1950,-616,-3123,2815,1460,-10792,7618,-6247,-4284,-3346,-1892,-1516,7642,-259,-178,508,5.07,357,1810,11.0
4312,7892,2216,-1052,-3292,2597,532,-12350,7736,-7688,-5128,-4368,-1888,-1142,7212,-224,16,631,5.06,406,2054,11.0
4392,6946,1524,-1664,-2743,1823,1438,-14670,8328,-7505,-5027,-5114,-1218,-1406,6924,-154,230,611,5.07,396,2008,11.1
3792,6144,858,-1680,-2832,853,-4610,-10270,9608,-6916,-10072,-8210,222,-2436,6714,-58,417,240,5.08,342,1739,11.1
4304,6178,440,-1199,-3025,677,2334,-14958,7560,-2902,-2958,-4395,674,-2354,6968,-2,393,-33,5.07,396,2008,11.1
5394,3438,-1900,-1624,-731,4,-280,-10930,6912,-1242,-4370,-5657,1210,-2822,7194,-35,217,-358,5.07,357,1810,11.2
5480,1886,-2996,-2160,830,-1705,862,-12120,3288,135,-4686,-6356,1146,-2690,7138,-137,105,-169,5.08,386,1963,11.2
6112,-780,-2886,-2257,1676,-2802,1726,-8936,2604,-250,-3745,-5840,874,-2354,7212,-228,174,-224,5.07,391,1984,11.2
4912,-2694,1090,-457,1484,-3122,3260,-8028,-1380,-436,-235,-4197,832,-1484,6966,-262,63,-408,5.08,347,1764,11.3
5108,-1422,2328,1591,1219,-3203,2306,-7612,-2286,129,1966,-3118,810,-1168,6976,-179,51,-555,5.07,391,1984,11.3
3384,5134,8476,2392,475,-2776,3924,-5438,-3666,1685,5655,243,716,-874,6840,-60,44,-709,5.07,396,2008,11.3
3484,16010,7500,-4068,-487,-82,3506,-348,-3778,2730,7935,1661,720,-828,6486,167,-25,-994,5.07,347,1761,11.4
5874,11912,3610,-10281,1379,-881,1094,-1046,-2348,2092,5447,1356,616,-894,6146,222,-39,-1126,5.06,401,2029,11.4
4292,608,2814,-9833,4267,-2916,1480,-7154,-464,1665,978,-1440,-246,-590,6114,163,134,-1392,5.08,327,1665,11.4
2500,840,4806,-6120,4136,-2744,3194,-8234,24,1885,750,-2201,-774,-102,7186,73,144,-1379,5.07,396,2008,11.5
252,7614,8506,-1853,1463,-2254,2434,-9110,2932,2624,4113,-535,-1344,684,8210,-62,83,-1082,5.08,347,1764,11.5
376,7662,7884,-1260,1194,-2239,824,-5632,4932,2839,3495,686,-1564,696,8350,-50,67,-888,5.06,401,2029,11.5
-728,7046,7878,147,1565,-2292,1844,-6554,4844,1868,2540,468,-1714,598,8636,-17,144,-743,5.07,391,1984,11.6
-1446,6772,8102,1803,1123,-2602,3778,-6060,6528,1376,-32,-372,-1218,450,9392,21,251,-547,5.08,342,1739,11.6
-186,6086,7334,1778,835,-2624,4680,-6200,5262,1660,189,387,-774,796,9494,37,241,-469,5.06,401,2029,11.6
1488,5458,5498,1165,1815,-3291,5830,-6664,2402,2186,1751,2225,-1142,1476,8508,124,223,-155,5.08,347,1764,11.7
1916,5590,5144,1165,3171,-3552,6372,-8456,488,2941,2325,2034,-1324,1382,7900,190,224,67,5.07,406,2058,11.7
708,7872,6380,1959,4489,-3473,4712,-7648,-2564,5484,4817,2822,-1294,634,6590,258,300,293,5.08,352,1789,11.7
-396,8790,8992,2388,4355,-3152,4122,-5100,-1102,5764,5808,3179,-1132,-48,6094,237,389,369,5.06,401,2029,11.8
-708,9378,9822,2469,4163,-2555,1330,-1096,88,4443,6573,3979,-1050,6,5992,202,514,380,5.06,420,2128,11.8
-890,9948,9560,1441,3722,-1683,-728,-3268,2678,1010,6540,4354,-952,38,5992,173,587,443,5.07,347,1761,11.8
-1760,9192,9320,740,3482,-1224,-1022,-5530,3114,24,6088,3737,-980,-68,6072,128,646,511,5.07,406,2058,11.9
-1326,8434,9046,-92,3153,-655,-750,-7842,2470,686,5099,3283,-862,-68,6922,-16,635,436,5.08,347,1764,11.9
-868,8130,8868,-358,2694,-537,-218,-6444,1922,1321,5574,3699,-674,68,7446,-71,632,441,5.07,406,2058,11.9
412,9152,8984,-327,2192,-342,50,-2910,-1358,1811,7552,5758,56,-196,8846,-107,506,447,5.08,352,1789,12.0
1536,10286,8308,-437,1949,51,-474,-540,-988,1830,7951,6122,302,-554,8992,-120,401,428,5.07,401,2033,12.0
3680,11198,6074,-1753,1237,1223,-820,-1200,3648,-233,5709,4797,512,-940,8208,-210,205,296,5.08,342,1739,12.0
3704,9374,4856,-2270,1308,1765,-598,-4590,6284,-1837,3934,3395,386,-712,7804,-265,133,256,5.07,425,2157,12.1
3352,6098,3634,-1690,1241,1914,60,-8318,8564,-2179,1231,1912,596,-660,7630,-309,-10,271,5.06,401,2029,12.1
594,5620,3944,263,546,3169,1482,-10290,10788,-746,-979,756,230,-438,7090,-314,-301,300,5.07,352,1785,12.1
-394,5446,4838,1330,70,4237,730,-8408,9276,144,-1125,1276,-216,-558,6480,-289,-272,292,5.07,396,2008,12.2
-1346,6380,6402,2178,-728,4711,-654,-4006,5060,-136,-2017,1064,-796,-738,6172,-238,-410,649,5.08,347,1764,12.2
-2108,7534,5932,2257,-463,4364,-1482,-2122,3268,-922,-2473,962,-994,-1074,6292,-193,-496,860,5.07,396,2008,12.2
-2580,7014,5708,1358,-1364,3474,-1516,-3670,2360,-1810,-2823,558,-686,-1566,6938,-69,-528,990,5.07,327,1661,12.3
-2348,5890,5436,1503,-2224,3047,22,-6538,3500,-2097,-2999,113,-442,-2088,7874,6,-503,940,5.08,386,1963,12.3
-1104,4898,4824,1860,-3077,2898,1048,-9278,5030,-1648,-2817,-379,-344,-2460,8694,71,-559,827,5.06,401,2029,12.3
1092,5736,3752,2325,-3768,3169,1406,-9630,7024,-1309,-2435,-908,-628,-2882,9148,62,-558,620,5.07,352,1785,12.4
2036,6342,2668,2387,-3920,3037,1092,-8788,6848,-2063,-2369,-919,-732,-3162,9002,5,-522,547,5.07,401,2033,12.4
1770,7760,2532,2466,-3950,3091,888,-6694,5664,-3276,-2068,-575,-1060,-3234,8626,-60,-482,475,5.07,401,2033,12.4
1992,9916,2354,1449,-4260,3364,46,-7610,3948,-4592,-1880,-1348,-1288,-3308,7348,-216,-330,445,5.08,347,1764,12.5
2522,9678,1810,226,-4293,3577,-28,-8260,5482,-4896,-2187,-1826,-1260,-3234,6746,-312,-150,355,5.07,391,1984,12.5
4616,7534,1016,-1489,-3910,3376,478,-11300,7694,-4570,-3582,-2929,-692,-3204,6334,-423,223,-2,5.08,347,1764,12.5
4122,6350,598,-1599,-2909,2383,544,-11156,8636,-4171,-4316,-3375,-88,-2938,6474,-386,379,-268,5.07,391,1984,12.6
3062,5826,742,-1418,-3213,2412,1060,-11328,9162,-4665,-5128,-3893,258,-2922,6718,-298,466,-564,5.07,391,1984,12.6
3886,6996,1014,-1378,-3779,2805,2154,-13708,6666,-4640,-4294,-4355,340,-2174,7452,-82,519,-950,5.08,342,1739,12.6
