AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6964,9218,-3584,4204,7064,5742,-2260,-9544,-7458,4285,-8130,-1561,-5230,-938,7172,-97,-250,11063,5.07,391,1984,3.4
6062,9860,-3672,4607,7186,6008,-1772,-9326,-7488,4232,-8521,-1632,-5532,-1526,7204,-167,-371,11579,5.07,396,2008,3.5
5486,10426,-3900,5052,7334,6270,-2370,-8724,-8066,4676,-8778,-1466,-5732,-2428,7210,-312,-474,12128,5.08,342,1739,3.5
4866,10544,-3960,4977,7508,6387,-2422,-8126,-8590,4874,-9280,-1321,-5948,-2970,7320,-433,-639,12361,5.07,396,2008,3.5
4098,10812,-3810,4764,7410,6503,-2036,-7338,-9146,4849,-9765,-1200,-6256,-3634,6990,-590,-762,12421,5.07,391,1984,3.6
3698,10618,-3964,4903,7432,6586,-1408,-6740,-10082,4524,-10194,-849,-6740,-3712,6854,-801,-903,12282,5.07,352,1785,3.6
3634,10926,-3952,5422,7366,6633,-940,-6946,-10310,4411,-10459,-673,-7216,-3390,6036,-822,-970,12276,5.08,386,1963,3.6
3386,11052,-3662,6091,7280,6656,-586,-7104,-10400,4569,-10582,-596,-7280,-3158,6220,-775,-1024,12376,5.07,396,2008,3.7
2926,11296,-3406,6725,7153,6634,96,-7536,-11140,5212,-10886,-81,-7274,-2326,5750,-589,-1139,12597,5.07,357,1810,3.7
3044,11540,-3154,6599,7079,6543,594,-7496,-11622,5329,-11204,-37,-6898,-2626,5940,-481,-1134,12674,5.07,401,2033,3.7
2936,11740,-2844,6337,7153,6448,512,-7416,-12024,5156,-11717,-444,-6366,-3214,6546,-515,-1297,12605,5.06,401,2029,3.8
2458,12776,-2142,6304,7338,6374,1246,-7748,-12288,5130,-10493,905,-5820,-4126,7524,-800,-1459,12461,5.08,337,1714,3.8
2172,13222,-1512,6527,7452,6283,1032,-7370,-12290,4552,-10909,211,-4888,-3936,8386,-1010,-1827,12319,5.07,391,1984,3.8
1702,13492,-790,6667,7496,6177,1850,-7348,-12348,4217,-11383,-490,-4324,-3952,8232,-1130,-2036,12194,5.07,396,2008,3.9
1222,13944,-6,6683,7377,6047,2246,-7434,-12438,4207,-11403,-306,-4450,-4098,7822,-1171,-2182,12006,5.07,391,1984,3.9
884,14478,742,6038,7096,5805,3268,-6702,-12234,3759,-11406,-178,-4828,-3716,6764,-1042,-2116,11472,5.08,318,1615,3.9
604,14446,1298,5626,6892,5773,4062,-6962,-11810,3359,-11309,141,-5098,-3454,6542,-820,-1941,11138,5.06,406,2054,4.0
446,13948,1960,5316,6659,5755,4206,-6764,-11136,3012,-11307,111,-5008,-3662,6880,-547,-1727,10767,5.06,401,2029,4.0
1386,12626,2342,4918,6193,5641,4266,-6434,-10132,2520,-11065,-746,-4770,-3944,7422,-107,-1427,10046,5.08,342,1739,4.0
1570,11792,2460,4746,5934,5590,4496,-6392,-9520,2379,-11189,-777,-4446,-3062,7572,174,-1344,9708,5.07,391,1984,4.1
1878,10940,2510,4688,5771,5549,4660,-6258,-8686,2238,-11115,-850,-3992,-2466,8120,497,-1337,9442,5.07,386,1959,4.1
2078,10504,2350,4615,5528,5421,4616,-6462,-7324,1843,-11166,-1850,-4106,-2402,7578,708,-1209,9377,5.08,342,1739,4.1
2268,10520,2366,4490,5434,5317,4890,-6648,-7536,2064,-11245,-1974,-4236,-2488,7138,648,-1020,9458,5.06,401,2029,4.2
2306,10228,2508,4513,5438,5214,4816,-6798,-7340,2195,-8459,-2487,-4340,-2726,7584,494,-859,9501,5.06,401,2029,4.2
2036,10200,2326,4911,5519,5039,3508,-7004,-6600,2258,-8042,-2217,-4070,-2794,7780,229,-904,9585,5.08,342,1739,4.2
1878,10098,2310,5080,5627,4985,3832,-7032,-6618,2040,-7807,-1898,-3788,-2730,7460,197,-951,9550,5.07,386,1959,4.3
1598,9640,2530,4817,5942,4751,4230,-7764,-5896,1669,-7360,-2099,-3964,-2438,7350,353,-886,9265,5.08,342,1739,4.3
1258,8956,2584,4624,5962,4670,3610,-7836,-5900,1640,-7180,-2271,-4010,-2342,7440,448,-864,9004,5.07,386,1959,4.3
1454,8916,2668,4473,6037,4575,3456,-7020,-5646,1595,-7093,-2882,-3934,-2010,7856,515,-894,8773,5.07,396,2008,4.4
1328,8534,3086,4365,5760,4392,4276,-7190,-5150,2331,-6444,-2511,-3464,-1228,8006,615,-932,8635,5.08,347,1764,4.4
1972,8228,3074,4244,5834,4239,3908,-5640,-5574,1772,-8275,-3368,-3618,-1446,7572,630,-915,8683,5.07,386,1959,4.4
1636,8270,3240,4092,5738,4036,3428,-6148,-4708,2764,-7298,-2733,-3658,-2034,7768,564,-958,8706,5.07,391,1984,4.5
