AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-8088,3822,-1164,2800,-1352,3386,-2770,-9276,-4644,5420,4359,-1219,-638,-2842,6908,-738,-73,-4182,5.08,381,1938,3.2
-8576,3824,-1290,3050,-1960,3413,-2374,-9290,-5128,5686,4688,-1350,-1054,-3286,6326,-743,225,-4668,5.07,440,2232,3.2
-7628,3768,-1254,3253,-2132,3527,-2026,-9174,-5486,5995,5118,-1140,-1004,-3322,7220,-774,244,-5125,5.07,469,2380,3.3
-8414,4552,-1838,3344,-2700,3809,-2118,-8998,-5550,6425,5940,-1178,-778,-3832,7048,-809,439,-5959,5.09,401,2041,3.3
-8000,4944,-2206,3404,-3167,4038,-2368,-8786,-5784,6614,6322,-1374,-1302,-4056,6956,-807,693,-6423,5.07,435,2207,3.3
-8042,5038,-2368,3122,-3389,4105,-2786,-8592,-6072,6726,6623,-1290,-1860,-4318,6882,-803,735,-6867,5.07,435,2207,3.4
-8376,5468,-2428,3140,-4798,4185,-2048,-7996,-7124,6738,7290,-1443,-2580,-4186,6802,-757,1130,-7763,5.08,376,1913,3.4
-8068,5400,-2590,3188,-5582,4040,-1714,-7984,-7938,6734,7791,-1273,-2808,-4250,6608,-688,1385,-8368,5.08,435,2211,3.4
-7822,5664,-2996,3233,-6218,4089,-2012,-7910,-8556,6785,8093,-1166,-3038,-4880,6844,-632,1529,-8897,5.06,508,2574,3.5
-7434,5420,-3726,3450,-7143,4076,-2048,-7638,-8974,6709,8759,-975,-4324,-4964,7740,-540,1975,-9850,5.08,386,1963,3.5
-6884,5258,-4070,3809,-7801,3979,-2474,-7440,-9240,6515,9101,-909,-4544,-4152,8926,-425,2234,-10316,5.06,435,2203,3.6
-6590,5020,-4868,4259,-8401,3943,-2774,-7518,-9380,6539,9316,-870,-3994,-3540,10010,-299,2192,-10719,5.07,440,2232,3.6
-5784,5368,-6172,5098,-9431,4078,-2658,-7828,-9794,6567,9915,-590,-3594,-2802,10636,-93,1888,-11328,5.08,401,2037,3.6
-5680,5726,-6734,5407,-10222,3941,-3198,-7498,-10080,6675,10123,-503,-4436,-2930,9662,18,1758,-11549,5.08,440,2236,3.7
-5396,6574,-6678,5283,-10841,3916,-3550,-7012,-10256,6839,10405,-370,-5366,-3414,8292,51,1615,-11536,5.07,435,2207,3.7
-3396,7532,-6838,4537,-11455,3448,-3600,-6964,-10174,7043,10835,-401,-5770,-3648,6216,-30,1560,-11577,5.08,396,2012,3.8
-2492,7210,-6716,4038,-11220,3198,-3628,-6652,-9984,6837,11007,-301,-5700,-3748,5342,-78,1592,-11700,5.08,430,2186,3.8
-2514,6824,-6534,3588,-11085,2833,-3902,-6086,-9764,6609,11213,-142,-5626,-3828,4752,-97,1663,-11798,5.07,440,2232,3.8
-1726,6308,-6650,3320,-10772,2909,-3508,-5858,-10100,6414,11695,399,-6316,-3888,4402,-98,1902,-11889,5.07,435,2207,3.9
-2006,6570,-7428,2982,-10762,2957,-3688,-4882,-9838,5721,11129,302,-4982,-2668,7570,-61,1902,-11871,5.08,371,1888,3.9
-2480,7370,-8230,2932,-11156,2388,-3688,-5148,-9824,5496,10608,344,-3496,-2802,9524,5,1533,-12021,5.08,440,2236,3.9
-3500,7200,-8870,2830,-10722,2735,-3284,-5622,-9784,5287,10446,-266,-3976,-3628,9090,94,1117,-12335,5.07,445,2256,4.0
-2314,6984,-8732,3154,-11669,3691,-2878,-6370,-10192,5337,10643,-187,-5034,-3114,7214,428,1140,-12929,5.08,386,1963,4.0
-562,8040,-8610,2364,-9755,2723,-3116,-6850,-10396,5484,10915,-97,-5466,-2884,7746,623,841,-13113,5.08,430,2186,4.0
-3204,7864,-8804,2021,-10858,2820,-3426,-6950,-10574,5693,10955,161,-7058,-2410,6030,742,1123,-12929,5.07,440,2232,4.1
-2646,8274,-8002,1796,-9498,3052,-3616,-6452,-10278,5773,10870,400,-7644,-1598,5440,768,1307,-12514,5.08,381,1938,4.1
-2744,8630,-7554,1443,-10081,2864,-3890,-6380,-9978,5596,10588,308,-7226,-1998,5440,632,1310,-12241,5.08,425,2161,4.2
-2356,8358,-7224,1256,-10336,2591,-3742,-6818,-10116,5406,10504,186,-7138,-1894,5086,427,1412,-11874,5.07,440,2232,4.2
-2458,7748,-6594,1192,-10667,2637,-3342,-7740,-9814,4970,10615,45,-6444,-1528,6812,156,1494,-11554,5.08,386,1963,4.2
-1694,7482,-6278,1154,-10993,2689,-3262,-8090,-9166,4694,10801,-28,-5294,-1634,8596,188,1523,-11602,5.07,445,2256,4.3
-1700,7498,-6008,1037,-10898,2813,-3860,-8048,-8726,4552,11026,-2,-4308,-1840,9772,380,1432,-11927,5.07,445,2256,4.3
-1554,7460,-5750,822,-10741,2376,-3922,-8210,-8506,4531,11381,-57,-5288,-1580,9196,673,1111,-12187,5.08,386,1963,4.3
-1626,7620,-5740,663,-10588,2321,-3926,-8324,-8428,4628,11246,-44,-6448,-1352,7082,674,1032,-12055,5.07,450,2281,4.4
-1600,7612,-5536,384,-10194,2037,-3714,-8594,-8222,4712,11260,-71,-7292,-954,5938,632,1094,-11788,5.07,435,2207,4.4
-1136,7824,-5338,197,-10491,1734,-3516,-8144,-7550,4859,11206,-15,-7040,-1504,5668,496,1121,-11423,5.08,386,1963,4.5
-1402,7594,-5334,172,-10409,1800,-3930,-7998,-7126,4747,10452,164,-6396,-1768,6624,429,1103,-11429,5.07,445,2256,4.5
-1372,7522,-5200,299,-11298,2114,-4124,-7338,-6876,4618,10023,19,-6152,-2006,6622,389,1222,-11505,5.06,459,2326,4.5
-842,7370,-5368,219,-12500,2494,-3640,-6740,-5760,4164,10416,-70,-5770,-1840,7294,319,1177,-11538,5.07,396,2008,4.6
714,7448,-5052,-220,-9140,1675,-3570,-6102,-5830,4086,9956,-56,-6032,-1326,6934,260,1036,-11443,5.07,445,2256,4.6
-692,6896,-4938,-504,-9302,1535,-2942,-5838,-5278,4064,10312,-228,-6232,-906,6554,213,938,-11258,5.07,430,2182,4.6
-582,7054,-4884,-656,-10320,1893,-2948,-6374,-4980,4112,10456,202,-6198,-710,6288,147,864,-11068,5.08,386,1963,4.7
-648,7166,-4584,-778,-11201,1729,-3076,-6536,-4984,4029,10177,401,-6222,-742,5920,108,936,-10898,5.07,445,2256,4.7
692,6682,-4616,-848,-11221,1393,-2936,-6840,-4546,3899,9592,941,-5884,-846,6502,64,899,-10744,5.07,455,2306,4.7
408,6344,-4526,-852,-10356,1834,-2986,-6268,-4528,3277,8630,878,-5390,-676,7006,3,927,-10451,5.08,381,1938,4.8
798,6140,-4622,-714,-10452,2154,-2842,-6186,-4186,2820,8612,900,-5134,-538,7194,-13,940,-10266,5.07,445,2256,4.8
362,6648,-4954,-806,-11713,1604,-2584,-6404,-4030,2616,8921,1068,-4828,-172,7638,-28,704,-10015,5.07,430,2182,4.8
908,6262,-4632,-789,-9097,1484,-2808,-6474,-4026,2853,8557,915,-4620,-470,7576,-97,416,-9624,5.08,386,1963,4.9
700,6310,-4500,-881,-8682,1353,-3030,-6904,-3918,2816,7917,994,-4516,-1098,6230,-150,369,-9379,5.07,435,2207,4.9
990,6248,-3990,-1166,-8162,1272,-2128,-6726,-3126,2872,7552,1115,-4234,-1418,6708,-259,474,-9118,5.08,386,1963,5.0
1450,6204,-3620,-1391,-8086,1058,-2444,-7342,-2816,2709,7403,1010,-4182,-1442,8188,-306,488,-8959,5.07,435,2207,5.0
1696,6396,-3258,-1557,-7652,702,-2814,-7408,-2702,2452,7148,1235,-4040,-1628,8540,-335,400,-8770,5.07,445,2256,5.0
1302,6896,-2832,-1328,-7984,239,-2840,-8332,-3454,2080,7322,1056,-3972,-1450,8020,-417,435,-8361,5.08,386,1963,5.1
1552,6876,-2824,-1123,-8111,97,-3344,-8904,-3268,1977,6993,954,-4048,-814,8056,-449,260,-8012,5.07,440,2232,5.1
2184,7200,-3224,-972,-7680,20,-3264,-8658,-2912,2152,6451,905,-4008,-270,7364,-480,210,-7643,5.07,440,2232,5.1
1922,7744,-3112,-884,-7825,-32,-3104,-8134,-2690,2463,5712,534,-3368,-520,7476,-480,224,-7118,5.08,381,1938,5.2
1678,8484,-2676,-994,-7111,150,-3058,-8496,-2490,2566,5111,229,-3270,-848,7532,-493,220,-6885,5.07,435,2207,5.2
1858,8830,-1702,-1248,-7467,481,-3478,-8160,-2342,2246,4486,-26,-2720,-1780,7588,-551,199,-6564,5.08,381,1938,5.3
1610,8438,-1502,-1311,-7669,311,-3118,-7844,-1986,1606,4682,-183,-2578,-2130,7392,-649,113,-6466,5.08,420,2137,5.3
3168,7750,-980,-943,-6880,431,-3310,-8018,-1856,1373,4930,-208,-2840,-2232,7028,-739,71,-6327,5.07,435,2207,5.3
