AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
314,-21462,24300,-2018,329,-2297,278,-3316,15656,3627,1161,-1928,1092,442,4264,-508,334,851,5.07,401,2033,124.8
1140,-7682,24194,4539,-6044,-2824,2164,1162,15892,2432,663,-1114,2498,-834,5614,-627,-365,811,5.07,401,2033,124.8
1896,-1658,23488,2905,-7842,-3627,-2002,6142,15998,-1318,-182,273,2622,-2080,6626,-978,-963,767,5.07,440,2232,124.8
2622,-22,19798,3846,-10118,-2984,-2938,5716,14466,-5191,-2000,914,2264,-4190,9086,-1393,-1221,541,5.07,406,2058,124.9
3524,3138,17358,3874,-10347,-2069,-3310,3948,12994,-7280,-3871,1114,1372,-4730,12850,-1624,-1127,-232,5.07,401,2033,124.9
2108,4658,20328,2437,-10030,-1227,-4074,1722,8570,-7916,-4336,1649,-3696,-996,14034,-1462,-881,-861,5.07,401,2033,124.9
1042,4324,21210,2658,-10648,168,-3068,-1970,6232,-7816,-4079,1431,-4694,698,12224,-894,-633,-120,5.07,391,1984,125.0
2870,7070,19216,3860,-10782,1917,-3314,-3676,5386,-6555,-4110,2823,-4270,86,10520,-384,-365,507,5.07,396,2008,125.0
7750,7278,16610,4124,-8509,1817,-5636,-4860,3720,-5583,-8411,2592,-5244,-1900,10872,6,271,509,5.07,401,2033,125.1
3060,5848,17816,3568,-8705,4591,-6926,-5668,1868,-4380,-11084,1143,-4768,-2436,12148,54,845,477,5.07,401,2033,125.1
1932,6966,17508,3996,-5386,2656,-6644,-4974,114,-2896,-13115,608,-3810,-2574,12144,2,953,851,5.07,420,2132,125.1
2714,5804,14210,4079,-6695,3629,-5004,-2590,-750,-2890,-14215,147,-2322,-1500,10458,-9,982,604,5.07,396,2008,125.2
3174,5520,12328,3694,-4231,4546,-2810,-1892,-1604,-4126,-14323,-892,-1944,-842,7276,108,1022,285,5.07,396,2008,125.2
1182,5054,10662,3371,-4201,4781,-26,-1480,-2554,-4588,-13986,-1735,-1486,-738,5744,232,1068,386,5.07,396,2008,125.2
1818,4604,8576,2143,-1936,4743,3132,-1764,-4510,-4080,-12255,-2239,-1186,-708,3576,363,1061,550,5.07,411,2083,125.3
1140,4460,6900,-98,46,4687,5986,-4622,-6726,-1861,-6214,-1921,-510,-1098,2450,554,1098,639,5.07,406,2058,125.3
1418,3708,4910,-1717,178,4080,6534,-3426,-5596,-422,-6965,-2255,-152,-1192,1886,788,1018,589,5.07,406,2058,125.3
2084,1980,1760,-1060,478,3273,7572,-1112,-4040,-353,-5718,-2236,136,-1460,2030,927,1005,592,5.07,406,2058,125.4
2006,1380,258,378,2131,2486,7504,-1852,-2086,567,-4305,-2233,298,-2180,2604,986,728,435,5.07,401,2033,125.4
3032,2890,-1732,794,2792,1577,6134,624,746,1630,-3995,-1636,824,-3452,3232,927,509,94,5.07,415,2108,125.4
3648,3644,-3800,-79,5485,649,5492,308,1672,1082,-3116,-1314,1466,-4292,3720,756,308,-512,5.07,396,2008,125.5
3588,4140,-5640,-1585,8897,-71,6558,-798,530,542,-1168,-1715,1864,-2070,4596,742,-166,-1244,5.07,406,2058,125.5
2970,5410,-5570,-3862,10924,-802,6574,-1262,774,-106,953,-2424,1152,-876,5938,964,-605,-1599,5.07,401,2033,125.6
2046,4590,-5090,-4990,11837,-1024,6154,-1418,2242,-519,1214,-2485,2276,226,9036,1159,-1333,-1817,5.07,401,2033,125.6
32,3074,-3856,-4873,12452,-1185,7364,-2234,3236,245,1325,-1022,-3178,3358,14464,1746,-984,-1149,5.07,401,2033,125.6
-2720,936,-2542,-3342,12731,-927,7792,-1516,4960,1309,3230,1510,-5564,4336,16562,1689,-1393,24,5.07,406,2058,125.7
-3788,1050,-1348,-1825,13019,-691,1590,-3582,7866,1347,5857,3604,-5556,568,10810,804,-1994,1473,5.07,406,2058,125.7
-5998,504,1814,-443,10830,-1352,-306,-3680,9258,877,6916,3008,-2416,-1216,9566,166,-740,1100,5.07,415,2108,125.7
-6394,-118,1100,4139,-494,61,-1096,-6426,9652,136,7918,1597,-4412,434,11362,-106,436,13,5.07,411,2083,125.8
-4508,1440,4932,446,10925,-3435,-666,-3580,9596,925,8936,2061,-4962,922,11164,-387,258,339,5.07,401,2033,125.8
-5500,-440,5304,2448,5489,-1521,-2012,-1260,11394,1661,10022,2933,-2200,106,10018,-331,231,-364,5.07,391,1984,125.8
-2134,450,4430,3441,2349,-804,-3602,-1326,13446,2518,11247,2533,-1074,496,8354,47,576,-1229,5.07,396,2008,125.9
186,-368,2584,3801,194,-1437,-4226,-870,16202,2155,12053,1502,-1728,1418,6836,289,656,-1295,5.07,406,2058,125.9
3256,642,-1744,5853,300,-1304,-4498,1868,17706,1342,12143,515,-692,244,4396,196,424,-1299,5.07,411,2083,125.9
4392,2796,-3760,4487,-2268,-2232,-5134,924,18942,1415,10668,-965,502,600,2226,13,165,-1160,5.07,415,2108,126.0
4978,3924,-4252,2748,278,-2324,-3760,1636,16964,3570,9259,-1127,56,626,1100,-178,435,-810,5.07,406,2058,126.0
