AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-5544,-3294,3770,1682,1208,487,-4428,-2854,-2030,-2105,-609,1427,-226,1220,3974,666,228,-1193,5.07,406,2058,4.5
-5028,-1824,3756,2852,156,757,-4104,-3792,-1502,-968,-739,1451,162,1314,4054,551,210,-1054,5.07,401,2033,4.5
-4376,-804,3258,2677,-694,126,-3958,-2848,-918,184,-356,1351,384,1600,3618,450,275,-747,5.07,401,2033,4.5
-3294,-72,4168,1737,-1561,79,-4266,-2582,-492,1139,91,1272,204,1554,4194,279,148,-610,5.07,367,1860,4.6
-4352,-538,3556,1029,-421,438,-4814,-2060,-418,1869,38,1224,550,1320,5482,107,-211,-393,5.08,386,1963,4.6
-5314,68,2176,169,742,255,-5122,-1910,-394,2114,-331,1065,906,1782,5674,13,-291,-280,5.07,367,1860,4.6
-5758,1160,770,-851,1127,316,-5224,-1934,-416,2415,-80,972,422,1854,5186,-105,-515,-48,5.07,401,2033,4.7
-5874,592,-214,-1291,1358,405,-5188,-1604,-582,2579,574,1055,-626,2354,5080,-286,-541,435,5.07,415,2108,4.7
-5746,774,-174,-1099,1370,731,-5502,-1426,-596,2112,603,822,-522,2382,4994,-443,-720,828,5.07,415,2108,4.7
-5670,1658,462,-1738,1184,592,-5420,-1510,-498,1586,359,775,834,1968,5732,-525,-943,1421,5.07,411,2083,4.8
-5896,862,378,-2402,1373,118,-5508,-1762,-534,1088,125,788,1136,814,6742,-499,-1006,1652,5.07,420,2132,4.8
-5982,730,-136,-2544,969,110,-5890,-1732,-682,678,162,845,1070,618,8020,-330,-957,1163,5.07,415,2108,4.8
-7168,950,-708,-2724,801,-138,-6444,-1952,-810,276,305,1057,718,846,9634,-34,-906,840,5.07,371,1885,4.9
-8682,1442,-1002,-2753,1925,-101,-7544,-2112,-1038,-216,536,1278,-174,666,11160,330,-897,314,5.07,406,2058,4.9
-11134,2684,-1048,-3032,2751,-150,-9478,-2344,-1552,-755,849,1173,-2616,588,11986,491,-1281,523,5.07,401,2033,5.0
-13300,4042,-484,-3609,2700,-127,-12224,-2716,-1636,-993,1219,1292,-2230,-1484,9082,391,-888,232,5.07,411,2083,5.0
-14230,3120,380,-4439,2149,-1086,-14418,-2910,-1182,-776,1067,1538,-2234,-1726,8592,271,-388,150,5.07,411,2083,5.0
-13274,-5412,2368,-3949,328,-2704,-12932,-2634,-836,-897,909,1598,-1916,-952,8890,278,230,-450,5.07,406,2058,5.1
-12860,-3720,5196,275,-984,-1640,-11646,-2366,-516,-1250,642,1657,-954,726,8478,413,381,-1154,5.07,401,2033,5.1
-11452,-5844,2734,2448,-1345,-1435,-10162,-2316,-208,-1733,473,1110,-1392,724,7592,472,430,-1248,5.07,411,2083,5.1
-9240,-5350,934,3272,-1749,-861,-8960,-2246,388,-1854,569,253,-1170,448,6554,453,566,-1471,5.08,401,2037,5.2
-8558,-2286,1136,4161,-891,-573,-8428,-2368,824,-1434,962,-445,-478,314,6372,413,661,-1639,5.07,440,2232,5.2
-6946,-34,1094,3319,-1320,-360,-8014,-2258,972,-707,1340,-1161,-224,632,6506,359,636,-1745,5.07,371,1885,5.2
-6034,474,374,1792,-297,-1045,-7768,-2234,874,96,1564,-1456,-172,988,6530,237,566,-1560,5.07,401,2033,5.3
-6292,-374,522,1630,-1614,-333,-7128,-2960,400,732,1535,-1844,412,1482,6536,109,475,-1418,5.07,406,2058,5.3
-5470,-956,182,1976,-1765,-99,-7262,-1642,682,1171,1105,-1939,574,1988,6358,19,394,-1285,5.07,401,2033,5.3
-5778,-532,206,2110,-1632,198,-7394,-706,1506,599,791,-1943,264,2268,6106,-33,436,-1155,5.07,401,2033,5.4
-5774,204,64,2375,-1442,182,-7740,892,2174,-36,488,-1662,422,2254,6628,-115,338,-1030,5.07,401,2033,5.4
-6618,426,358,2833,-1260,361,-8370,564,1864,-236,30,-1582,246,2212,7118,-208,231,-928,5.07,411,2083,5.5
-6882,1456,460,2856,-1298,447,-7982,292,1844,468,-10,-1238,12,2290,7332,-310,200,-818,5.07,381,1934,5.5
-7204,1666,262,2317,-1124,538,-7978,-652,1804,1570,-324,-454,-62,2590,7302,-349,159,-676,5.07,411,2083,5.5
-7500,1572,282,1510,-676,-178,-7670,-256,1646,2389,-306,263,-24,2714,6478,-315,188,-658,5.07,406,2058,5.6
-6912,1572,200,1222,-697,205,-7214,-1014,1282,2896,-253,382,-386,2832,6212,-256,207,-652,5.07,401,2033,5.6
-6296,1282,442,1096,-868,194,-6766,-922,1096,3290,-394,577,-1176,2686,5492,-184,319,-618,5.07,406,2058,5.6
-5954,1290,656,900,-1142,417,-6262,-616,784,3157,-682,530,-984,2532,4888,-152,332,-550,5.07,411,2083,5.7
-5772,1088,934,234,-744,394,-6070,-820,640,2734,-997,120,-672,2622,5018,-100,368,-513,5.07,411,2083,5.7
-6104,360,1152,-123,-655,487,-6302,-1118,166,2466,-1122,1,-114,2712,5592,8,344,-564,5.07,411,2083,5.7
-6286,206,1372,-440,-259,590,-6484,-1378,-386,2445,-1203,6,306,2830,6280,126,217,-697,5.07,401,2033,5.8
-6380,226,1346,-827,483,327,-6878,-1542,-694,2441,-1151,-13,170,3138,6798,245,173,-839,5.08,396,2012,5.8
-6730,-424,1530,-811,828,142,-7146,-1890,-1020,2354,-719,71,-400,2670,7006,270,145,-765,5.07,406,2058,5.9
-7456,-340,1810,-412,963,204,-8126,-1986,-1058,2008,-934,-114,-220,2324,7252,172,80,-685,5.07,411,2083,5.9
-8174,-738,2480,122,957,-7,-9220,-1916,-922,1585,-1379,-234,256,2488,7766,171,-6,-707,5.07,406,2058,5.9
-9434,-1480,3604,1606,771,-106,-9882,-1732,-866,1264,-1494,-212,-102,2376,8448,304,-27,-743,5.07,411,2083,6.0
-11660,-3086,5504,4527,136,187,-11030,-1546,-964,1105,-1473,-158,22,790,12112,496,-7,-756,5.07,401,2033,6.0
-15532,-2908,1450,7906,-12,1632,-13706,-1334,-1502,434,-1278,376,-1696,-2072,15250,346,-237,-562,5.07,396,2008,6.0
-15478,8302,-896,6210,441,2210,-14428,-1330,-1026,-62,-1237,425,-2122,-4266,14112,127,3,-820,5.07,406,2058,6.1
-12384,8354,-1260,1789,-169,266,-11222,-1026,424,-417,-422,1065,-4002,-3320,9822,-20,-280,-1331,5.07,381,1934,6.1
-8356,5458,-3344,135,-121,-97,-10162,-270,1088,-1119,-481,678,-3474,-2662,10000,-54,-199,-1028,5.07,425,2157,6.1
-7774,4870,-4196,-1078,-1538,-835,-9326,-184,1380,-1566,-754,583,-1700,-4874,11846,-134,-108,-356,5.07,411,2083,6.2
-9256,3666,-3772,-2000,-395,-599,-9070,-4,1558,-2047,-298,145,-748,-4162,10518,-463,270,-292,5.07,411,2083,6.2
-10388,2594,-2242,-2519,912,-120,-9480,-454,1738,-1830,697,-574,-1602,-3158,8638,-642,487,-382,5.07,401,2033,6.2
-9348,2510,-1576,-1966,750,286,-9840,-952,1552,-648,930,-967,-652,-2772,8060,-646,523,-52,5.07,406,2058,6.3
-7786,2946,-2164,-1226,-105,447,-9198,-454,1612,901,1110,-797,118,-2268,7602,-549,491,-115,5.07,406,2058,6.3
-6412,2550,-2458,-760,-147,3,-7800,778,2008,1578,1265,-866,-490,-2120,6798,-413,294,-198,5.07,406,2058,6.4
-5982,2380,-2352,-488,-214,-167,-6328,1882,2144,1101,1182,-1203,-558,-2246,5890,-347,232,-292,5.07,406,2058,6.4
-5520,1796,-2062,-658,-671,-570,-5408,1094,2080,411,1094,-1335,-308,-2552,4818,-392,224,-131,5.07,430,2182,6.4
-5232,1110,-1940,-320,-475,-364,-5202,-1268,1384,1697,1021,-1451,-368,-2606,4696,-519,288,-47,5.07,411,2083,6.5
-5218,1128,-1730,482,80,282,-4634,-478,1658,3411,1126,-725,-110,-2482,5030,-611,379,-60,5.07,401,2033,6.5
-5016,1566,-1826,1007,415,698,-5938,4022,3126,3180,1035,112,-148,-2222,4934,-726,388,40,5.07,401,2033,6.5
-4908,1568,-1924,1299,396,710,-5890,3602,3554,1811,754,-363,60,-1854,5206,-768,295,93,5.07,406,2058,6.6
-4752,1832,-1762,1133,112,470,-5728,2340,3580,1511,762,-488,362,-1746,5174,-769,131,175,5.07,411,2083,6.6
-4714,2104,-1474,551,19,-171,-5938,1880,3502,1312,356,-317,328,-2004,4916,-799,3,262,5.07,401,2033,6.6
-4662,1988,-1188,150,-283,-193,-6272,1126,3284,1267,-83,-606,64,-2494,4646,-851,-17,240,5.06,503,2549,6.7
-4706,1718,-1238,69,27,162,-6518,-4,2988,2033,259,-955,-78,-2564,4954,-854,-44,8,5.06,489,2475,6.7
-5176,1998,-1234,-109,349,522,-7350,-850,3100,3350,343,-1167,32,-2354,5368,-740,-76,-400,5.06,494,2500,6.8
-6096,1754,-1358,-461,564,688,-8058,-302,3196,5104,143,-1225,-78,-1970,5798,-592,-197,-669,5.06,528,2673,6.8
